State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
GA,5,2,2.0,0,2,1,N,9.210340371976184,9.210340371976184,8.517193191416238,4,0
PA,4,3,1.0,0,3,1,N,10.491274217438248,10.46310334047155,9.769956159911606,2,0
CA,7,48,1.0,0,48,1,N,12.49958518771125,11.736069016284436,11.042921835724492,2,1
RI,5,10,1.0,0,10,1,N,11.385092093460344,11.385092093460344,10.691944912900398,2,1
FL,3,2,1.0,2,0,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,0
CA,5,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
WI,12,32,2.0,0,0,2,N,12.531772785169476,12.531772785169476,12.244090712717696,2,1
GA,15,4,1.0,0,4,1,N,13.710150042306449,13.710150042306449,13.422467969854669,2,0
GA,10,27,2.0,19,8,1,N,13.037241123987494,13.037241123987494,12.749559051535712,5,1
NJ,10,11,2.0,0,11,1,N,13.641157170819495,13.641157170819495,13.353475098367715,3,1
NY,7,1,1.0,0,1,2,N,11.170167514576873,10.308952660644293,9.615805480084347,3,1
CA,5,3,1.0,0,0,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
MD,0,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
TX,4,1,1.0,2,2,1,N,10.769831451557469,10.126631103850338,9.433483923290392,3,0
AR,15,4,1.0,0,0,2,N,13.693342923990066,13.693342923990066,13.405660851538286,2,1
IL,7,6,1.0,0,6,1,N,10.68658969016654,10.126631103850338,9.433483923290392,2,1
FL,4,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
OH,4,2,1.0,0,2,1,N,10.713750879764753,10.46310334047155,9.769956159911606,2,0
TX,23,21,1.0,0,21,1,N,12.771386454580234,12.771386454580234,12.483704382128453,2,1
CA,5,1,1.0,3,4,1,N,8.696510239189893,8.517193191416238,7.824046010856292,2,0
NM,5,10,1.0,3,7,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,1
OH,7,3,1.0,5,8,1,N,11.549189889528428,10.819778284410283,10.126631103850338,2,1
TN,7,32,1.0,10,42,2,N,11.671850443957789,10.819778284410283,10.126631103850338,3,1
CA,3,4,1.0,2,4,1,N,10.257659366256744,9.95227771670556,9.259130536145614,3,0
MD,4,2,2.0,4,2,1,N,11.323373834067556,11.350406535472452,10.657259354912508,2,0
MN,1,4,1.0,1,4,2,N,11.184421397998191,11.184421397998191,10.491274217438248,4,0
CA,3,2,1.0,0,2,1,N,9.258273025731484,9.210340371976184,8.517193191416238,1,0
NE,0,4,1.0,0,4,1,N,10.532096211958502,10.126631103850338,9.433483923290392,2,0
MN,3,1,1.0,0,1,2,N,10.46310334047155,10.46310334047155,9.769956159911606,3,0
FL,1,6,1.0,0,6,1,N,10.915088464214609,10.915088464214609,10.221941283654663,1,0
MA,10,0,2.0,10,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
MI,6,1,2.0,4,1,1,N,11.836457190315707,11.836457190315707,11.673938260817932,2,0
NY,7,11,1.0,0,11,2,N,11.512925464970229,11.512925464970229,10.819778284410283,1,1
TX,5,1,1.0,2,1,1,N,11.510943502178916,10.126631103850338,9.433483923290392,3,0
CA,2,1,1.0,0,1,1,N,11.391999997041347,10.596634733096073,9.903487552536127,3,0
FL,4,1,1.0,0,1,1,N,10.800126445744926,10.126631103850338,9.433483923290392,2,0
AZ,23,55,2.0,0,55,1,N,14.277545017560334,14.277545017560334,13.989862945108552,2,0
LA,9,2,2.0,1,3,0,N,11.898187865760873,11.898187865760873,11.735668936263098,3,0
NY,15,1,2.0,4,1,1,N,12.409013489526863,12.409013489526863,12.121331417075083,3,0
NE,4,4,2.0,4,0,1,N,12.513557345278134,12.513557345278134,12.225875272826354,3,0
KS,5,9,1.0,2,9,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
NY,7,3,1.0,1,4,2,N,10.474467099121863,10.474467099121863,9.78131991856192,3,1
CA,4,18,1.0,0,18,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
NY,5,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,5,1,1.0,0,1,1,N,9.392661928770137,9.392661928770137,8.699514748210191,1,0
CA,4,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.657259354912508,4,0
TX,5,6,1.0,0,6,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,20,5,2.0,5,5,1,N,14.077874822431763,14.077874822431763,13.790192749979983,3,1
CA,3,2,1.0,0,2,1,N,10.868568448579715,10.46310334047155,9.769956159911606,1,0
TX,7,2,2.0,10,2,1,N,13.483160214656948,12.429216196844385,11.736069016284436,2,1
AZ,4,1,1.0,0,1,1,N,11.726648784903714,10.819778284410283,10.126631103850338,1,0
CO,5,15,1.0,0,15,1,N,11.221864356668288,10.819778284410283,10.126631103850338,3,0
CA,4,3,1.0,0,3,1,N,11.415786614165816,11.225243392518449,10.532096211958502,2,0
FL,4,9,1.0,5,9,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
FL,6,5,1.0,0,5,1,N,12.417143615610112,12.417143615610112,12.129461543158332,4,0
CA,1,1,1.0,0,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
WA,3,1,2.0,0,1,1,N,10.10438549490302,9.210340371976184,8.517193191416238,2,0
MO,13,3,1.0,0,3,2,N,11.884489021402713,11.884489021402713,11.721970091904936,2,0
GA,4,1,1.0,0,1,1,N,10.868568448579715,10.46310334047155,9.769956159911606,3,0
UT,7,8,1.0,0,8,1,N,10.602343407563056,10.126631103850338,9.433483923290392,4,1
LA,8,14,2.0,14,0,1,N,12.64044909713276,12.64044909713276,12.352767024680976,2,1
TX,0,7,2.0,2,9,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,0
CA,3,121,1.0,0,121,0,A,12.765688433465597,12.765688433465597,12.478006361013817,2,1
SD,7,3,2.0,0,0,2,N,12.73715079537271,12.73715079537271,12.449469702871626,1,1
WV,7,2,2.0,1,3,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,1
TX,5,1,1.0,0,1,1,N,10.691944912900398,9.680344001221918,8.987196820661973,2,0
VA,3,10,1.0,1,10,1,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
AZ,21,16,1.0,0,16,1,N,13.233904752137237,13.233904752137237,12.946222679685455,1,0
GA,4,4,1.0,1,5,1,N,10.819178104338253,10.596634733096073,9.903487552536127,2,0
TX,6,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,1,0
WI,20,45,1.0,5,0,2,N,14.000328994956815,14.090866980725416,14.090866980725416,3,1
OK,3,4,1.0,2,4,1,N,12.766961907966913,11.512925464970229,10.819778284410283,2,0
GA,3,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,7,2,2.0,0,0,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,1
HI,5,1,1.0,0,1,1,N,10.46310334047155,10.46310334047155,10.300584410973777,2,0
FL,20,15,1.0,5,0,1,N,14.50464971712668,14.50464971712668,14.50464971712668,2,1
FL,5,2,1.0,1,2,1,N,11.623670458274894,10.819778284410283,10.126631103850338,2,0
AZ,4,12,1.0,14,12,1,N,12.077466248039952,11.512925464970229,10.819778284410283,1,1
MD,6,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.964112174352564,3,0
CA,8,9,2.0,0,9,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,0
NJ,7,3,1.0,0,3,1,N,10.133566994851453,10.126631103850338,9.433483923290392,1,1
OH,20,12,1.0,0,0,1,N,12.712890247898626,12.712890247898626,12.425208175446844,2,1
NY,2,10,2.0,3,10,1,N,12.093536446123252,11.512925464970229,10.819778284410283,1,0
MO,0,57,1.0,8,57,1,N,11.140266308587242,10.819778284410283,10.126631103850338,2,0
FL,5,4,1.0,0,4,1,N,11.348003650856144,10.819778284410283,10.126631103850338,3,0
MA,5,3,1.0,0,3,1,N,10.050958831894336,9.615805480084347,8.922658299524402,5,0
NY,1,1,2.0,0,1,1,N,13.065793025915934,12.072541252905651,11.379394072345706,3,0
VA,7,28,1.0,0,28,1,N,12.71589776896258,12.71589776896258,12.4282156965108,2,0
TX,4,3,1.0,0,3,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
MT,5,0,2.0,2,0,1,N,11.77528972943772,11.77528972943772,11.612770799939945,1,1
MS,6,1,1.0,2,3,2,N,8.517193191416238,8.517193191416238,8.354674261918463,4,0
TX,1,3,1.0,6,3,1,N,8.517193191416238,8.517193191416238,8.354674261918463,1,1
TX,7,3,1.0,0,3,1,N,11.940191203037246,11.06663836234181,10.373491181781864,2,1
LA,3,3,2.0,0,3,1,N,11.306430061003852,10.126631103850338,9.433483923290392,2,0
NY,5,5,2.0,0,5,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
FL,3,2,1.0,0,2,1,N,11.333559536001909,10.126631103850338,9.433483923290392,3,0
WA,3,4,1.0,0,4,1,N,10.240102636097088,9.210340371976184,8.517193191416238,2,0
NY,4,4,2.0,2,6,1,N,10.863680330697411,10.126631103850338,9.433483923290392,3,0
CA,7,5,2.0,2,7,1,N,11.643558912605432,10.126631103850338,9.433483923290392,2,1
OR,4,10,2.0,1,11,1,N,10.861227282322822,10.596634733096073,9.903487552536127,2,0
LA,10,2,2.0,13,15,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
MI,5,0,1.0,0,0,1,N,10.396200120875193,10.126631103850338,9.433483923290392,1,0
UT,5,1,1.0,0,1,1,N,11.035937501950048,10.819778284410283,10.126631103850338,1,0
IL,1,4,1.0,2,4,1,N,10.53842282334766,9.903487552536127,9.210340371976184,2,0
IN,5,3,2.0,3,0,1,N,10.915088464214609,10.915088464214609,10.221941283654663,3,1
NJ,4,4,1.0,0,4,1,N,11.71401152870049,10.819778284410283,10.126631103850338,3,0
CA,7,5,1.0,5,10,1,N,11.12501044910495,10.819778284410283,10.126631103850338,3,1
TX,7,2,2.0,0,2,1,N,9.9281801651265,9.615805480084347,8.922658299524402,2,1
MN,5,2,1.0,0,2,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,0
ME,2,5,1.0,1,5,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
CA,6,13,1.0,3,13,1,N,10.46310334047155,10.46310334047155,9.769956159911606,1,0
VA,0,12,1.0,5,12,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
CO,7,6,2.0,2,8,1,N,11.47889287022602,10.596634733096073,9.903487552536127,3,1
OH,5,2,1.0,0,2,2,N,10.516210702728278,10.043249494911286,9.35010231435134,2,0
NY,6,4,2.0,0,4,1,N,10.275051108968611,10.126631103850338,9.433483923290392,1,0
NJ,6,2,2.0,2,0,1,N,9.998797732340453,9.998797732340453,9.305650551780507,3,1
OR,5,2,2.0,2,0,1,N,10.82855961541762,10.308952660644293,9.615805480084347,2,1
MO,0,2,2.0,4,6,1,N,11.89204659773879,11.89204659773879,11.198899417178843,3,0
CA,10,19,1.0,5,14,1,N,13.527828485512494,13.527828485512494,13.240146413060712,4,1
NV,6,1,1.0,0,1,1,N,9.90218670680308,9.903487552536127,9.210340371976184,1,0
MI,7,0,2.0,2,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
NH,5,5,2.0,5,0,2,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
NY,7,2,1.0,2,2,1,N,11.532728092266408,10.778956289890028,10.085809109330082,3,1
CA,20,2,2.0,2,0,1,N,11.951180395901384,11.951180395901384,11.951180395901384,3,1
UT,3,1,1.0,0,1,2,N,11.752910400680395,10.819778284410283,10.126631103850338,2,0
NJ,5,2,1.0,0,2,1,N,11.931635799828411,11.289781913656018,10.596634733096073,3,0
RI,3,14,1.0,0,14,1,N,10.702592570321846,10.126631103850338,9.433483923290392,2,0
TX,7,2,1.0,1,2,1,N,10.939514966012617,10.126631103850338,9.433483923290392,3,1
NJ,2,3,1.0,0,3,1,N,11.225243392518449,10.819778284410283,10.126631103850338,3,1
OR,6,3,1.0,0,3,1,N,10.657259354912508,9.903487552536127,9.210340371976184,5,1
CO,3,1,2.0,0,0,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
PA,7,2,1.0,0,2,1,N,10.257203121842208,9.210340371976184,8.517193191416238,3,1
NV,7,6,1.0,0,6,1,N,12.109627822261343,10.819778284410283,10.126631103850338,2,1
FL,2,1,1.0,0,1,1,N,11.590349361935033,10.46310334047155,9.769956159911606,4,0
CT,0,2,1.0,0,2,1,N,12.431609331013158,11.512925464970229,10.819778284410283,3,0
CA,4,0,1.0,2,0,1,N,10.126631103850338,10.126631103850338,9.964112174352564,3,0
MI,7,5,1.0,5,5,2,N,11.745543986646956,9.903487552536127,9.210340371976184,2,1
TX,5,5,1.0,1,5,1,N,11.21608155072606,10.308952660644293,9.615805480084347,1,0
OR,6,9,1.0,2,9,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,0
OH,6,3,2.0,0,3,1,N,10.99495773027459,10.819778284410283,10.126631103850338,4,1
TN,7,5,2.0,5,5,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
MS,13,21,1.0,0,21,1,N,13.952660396111508,13.952660396111508,13.664978323659726,3,0
MN,5,2,1.0,1,3,1,N,9.726452000171411,9.615805480084347,8.922658299524402,3,0
MN,20,1,1.0,3,0,1,N,13.85761173398291,13.85761173398291,13.85761173398291,2,1
PA,10,13,1.0,0,10,2,N,11.813030057420567,11.813030057420567,11.525347984968786,2,0
NV,4,1,1.0,0,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
MD,7,3,2.0,6,9,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,1
MI,6,1,1.0,7,1,2,N,10.950806546816688,10.950806546816688,10.257659366256744,2,1
MI,1,11,1.0,0,0,2,N,14.326335781730185,14.326335781730185,14.22097499940555,3,1
NV,2,4,2.0,0,4,1,N,11.002099841204238,10.308952660644293,9.615805480084347,2,0
FL,7,10,1.0,2,12,1,N,11.225243392518449,11.225243392518449,10.532096211958502,2,1
CA,8,1,1.0,1,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,1,0
ID,7,1,2.0,0,1,2,N,8.922658299524402,8.922658299524402,8.229511118964457,1,1
NE,7,0,2.0,1,0,1,N,11.54539265510773,11.54539265510773,11.382873725609954,2,1
OK,3,2,2.0,1,2,1,N,10.819778284410283,10.819778284410283,10.657259354912508,1,0
NY,5,1,1.0,0,1,1,N,9.893437216682626,9.893437216682626,9.20029003612268,5,0
CO,4,1,1.0,2,3,1,N,10.492773093561985,9.740968623038354,9.047821442478408,2,0
NY,3,1,1.0,5,5,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,0
CA,4,5,1.0,0,5,1,N,10.656741573828192,10.308952660644293,9.615805480084347,1,0
IL,3,4,1.0,2,2,1,N,10.652305930466534,10.819778284410283,10.126631103850338,2,0
OR,6,2,1.0,0,2,1,N,10.106428396532818,9.615805480084347,8.922658299524402,2,1
NY,4,2,1.0,4,2,1,N,11.702528778637326,10.819778284410283,10.126631103850338,1,0
NY,7,3,1.0,0,3,1,N,11.55401942250519,10.819778284410283,10.126631103850338,2,1
TX,7,1,1.0,1,1,1,N,9.314700387300425,8.517193191416238,7.824046010856292,2,1
NY,2,2,2.0,0,2,1,N,11.496287823817203,10.714417768752456,10.021270588192513,2,0
MN,1,2,2.0,2,0,2,N,11.040631214253112,10.596634733096073,9.903487552536127,2,0
MI,2,35,1.0,15,20,2,N,9.884406664723336,9.259130536145614,8.565983355585669,2,0
GA,5,2,2.0,2,2,1,N,9.31271643859305,8.987196820661973,8.294049640102028,1,0
WA,4,1,1.0,0,1,2,N,9.973200164947428,9.210340371976184,8.517193191416238,4,0
CA,7,7,2.0,3,10,1,N,10.963705453216926,10.46310334047155,9.769956159911606,2,1
PA,5,1,1.0,0,1,1,N,12.718189435382364,11.512925464970229,10.819778284410283,2,1
FL,5,2,1.0,0,2,1,N,9.798127036878302,9.210340371976184,8.517193191416238,2,0
TX,7,2,2.0,0,2,2,N,10.09575944018325,9.615805480084347,8.922658299524402,5,1
IL,7,4,2.0,0,4,1,N,12.908546199946365,10.819778284410283,10.126631103850338,2,1
WA,4,5,1.0,2,7,1,N,11.219305799851696,10.308952660644293,9.615805480084347,3,0
CA,20,19,1.0,6,0,1,N,13.442996549995796,13.442996549995796,13.442996549995796,2,1
IN,5,18,1.0,0,0,1,C,12.899194825777611,12.899194825777611,12.61151108661611,4,1
NY,0,2,1.0,3,3,1,N,11.076975375849344,10.46310334047155,9.769956159911606,3,0
GA,6,2,1.0,1,2,1,N,11.125054665263017,10.308952660644293,9.615805480084347,2,0
IL,4,5,1.0,3,2,2,N,11.178137808646538,9.903487552536127,9.210340371976184,2,0
NH,2,5,1.0,0,5,2,N,9.903487552536127,9.903487552536127,9.210340371976184,2,0
NY,3,25,1.0,10,25,1,N,11.505860567248106,10.819778284410283,10.126631103850338,1,0
CA,7,4,1.0,1,5,1,N,11.13881366452006,10.819778284410283,10.126631103850338,2,1
TX,5,2,2.0,0,2,1,N,11.002099841204238,11.002099841204238,10.308952660644293,3,1
MD,4,13,1.0,5,18,1,N,10.46310334047155,10.46310334047155,9.769956159911606,1,0
MA,7,75,1.0,0,75,1,N,13.527828485512494,13.527828485512494,13.240146413060712,4,1
NJ,5,8,1.0,0,8,1,N,10.985292722887856,10.46310334047155,9.769956159911606,2,0
CA,7,1,1.0,0,1,1,N,9.875756578797818,9.210340371976184,8.517193191416238,3,1
MA,5,1,2.0,1,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,1
FL,3,4,1.0,1,4,1,N,11.156250521031495,11.156250521031495,10.46310334047155,2,0
TX,4,4,1.0,1,1,1,N,10.126631103850338,10.126631103850338,9.964112174352564,4,0
VA,6,1,1.0,2,3,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
NY,6,22,1.0,0,22,2,N,11.350406535472452,11.350406535472452,10.657259354912508,2,0
ID,1,4,1.0,1,4,2,N,12.630388948073628,11.512925464970229,10.819778284410283,2,0
KY,6,4,2.0,4,0,2,N,12.779873068457553,12.779873068457553,12.492190996005773,2,0
FL,3,1,2.0,0,1,1,N,10.321704344569456,9.210340371976184,8.517193191416238,3,0
MD,3,3,1.0,0,3,1,N,11.069400170037524,10.46310334047155,9.769956159911606,2,0
NC,4,2,1.0,2,2,1,N,9.433483923290392,9.433483923290392,9.270964993792616,1,0
FL,7,4,1.0,1,5,1,N,11.521825739756949,11.225243392518449,10.532096211958502,5,1
OH,2,5,1.0,3,2,1,N,10.249414947928097,9.615805480084347,8.922658299524402,2,0
CA,7,8,1.0,0,8,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
KY,0,3,2.0,2,5,2,N,12.100712129872347,12.100712129872347,11.407564949312402,3,0
GA,6,1,1.0,0,1,1,N,9.464982590349765,9.210340371976184,8.517193191416238,5,0
NJ,0,10,1.0,1,10,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
GA,4,3,1.0,0,3,2,N,11.780047623456648,10.819778284410283,10.126631103850338,3,0
NJ,5,4,1.0,4,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
MA,4,6,1.0,0,6,1,N,9.466686564118111,8.517193191416238,7.824046010856292,3,0
FL,1,2,1.0,1,2,2,N,10.467009985302088,9.615805480084347,8.922658299524402,4,0
OH,20,6,1.0,4,0,1,N,12.049418835484795,12.049418835484795,12.049418835484795,3,1
NV,3,15,1.0,12,27,1,N,12.81324518423213,11.918390573078392,11.225243392518449,3,0
FL,4,10,1.0,20,10,1,N,10.971949864253354,10.308952660644293,9.615805480084347,2,0
MA,1,3,2.0,1,3,1,N,10.021270588192513,10.021270588192513,9.328123407632566,2,0
ID,6,2,1.0,0,2,1,N,11.419065233482607,9.903487552536127,9.210340371976184,3,1
FL,4,8,1.0,6,14,1,N,11.106024326263508,10.308952660644293,9.615805480084347,1,0
CA,5,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
OR,7,3,1.0,2,5,1,N,10.834075589111109,9.903487552536127,9.210340371976184,3,1
AZ,8,2,2.0,7,2,1,N,11.37366339763672,11.37366339763672,11.211144468138944,3,0
VA,7,2,2.0,0,2,2,N,8.517193191416238,8.517193191416238,8.354674261918463,1,0
TX,7,8,1.0,2,10,1,N,11.981315292738564,11.156250521031495,10.46310334047155,2,1
MD,7,13,1.0,15,13,1,N,12.095141084822892,11.512925464970229,10.819778284410283,3,1
TX,7,8,2.0,0,8,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
WI,6,6,1.0,0,6,1,N,12.34871738517123,12.375815420117268,12.088133347665488,5,1
MN,20,8,1.0,7,2,1,N,12.706847933442663,12.706847933442663,12.706847933442663,5,1
MA,0,4,2.0,2,6,1,N,11.225243392518449,10.819778284410283,10.126631103850338,3,0
CA,3,1,1.0,0,1,2,N,11.957418960045873,10.819778284410283,10.126631103850338,5,0
CT,7,3,1.0,0,3,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,1
NJ,6,4,1.0,2,4,1,N,12.20534738259058,11.512925464970229,10.819778284410283,2,0
CA,10,2,1.0,0,2,1,N,12.491251587763836,12.491251587763836,12.203569515312056,2,1
CA,7,5,2.0,0,5,1,N,11.26125383004148,10.357742824813725,9.66459564425378,3,1
KY,5,5,1.0,0,5,2,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
IL,3,2,1.0,0,2,1,N,11.157849242395192,9.903487552536127,9.210340371976184,3,0
PA,1,15,1.0,0,15,2,N,12.206072645530174,12.206072645530174,11.512925464970229,3,1
CA,4,1,1.0,0,1,2,N,10.813075873350607,9.903487552536127,9.210340371976184,2,0
TX,2,3,1.0,0,3,1,N,10.126631103850338,9.581903928408666,8.88875674784872,1,0
CO,0,7,2.0,1,7,1,N,11.51574149622971,10.596634733096073,9.903487552536127,2,0
ID,5,3,1.0,0,3,1,N,11.121259706373497,10.308952660644293,9.615805480084347,3,1
AZ,4,2,1.0,0,2,1,N,12.07116316091579,10.819778284410283,10.126631103850338,2,0
WA,4,3,1.0,0,3,1,N,11.00531134546621,10.126631103850338,9.433483923290392,2,0
MO,7,1,2.0,3,1,1,N,10.06219924369095,9.210340371976184,8.517193191416238,2,1
DE,5,11,1.0,1,11,2,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
NY,4,9,1.0,0,9,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
GA,5,2,2.0,1,0,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
TX,7,2,2.0,0,2,1,N,10.992402978225371,10.126631103850338,9.433483923290392,2,0
CA,7,1,1.0,2,1,1,N,11.002099841204238,11.002099841204238,10.308952660644293,5,1
IL,7,8,1.0,2,8,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
CA,8,2,1.0,1,2,1,N,12.911642346088676,13.132313708257495,12.844631635805715,2,0
NJ,5,10,1.0,1,10,1,N,10.736396675471232,10.736396675471232,10.043249494911286,3,0
CA,5,1,1.0,0,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
VA,5,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
GA,7,3,2.0,0,3,1,N,10.861380774264797,10.46310334047155,9.769956159911606,3,0
SC,7,2,2.0,0,2,1,N,9.433483923290392,9.433483923290392,8.740336742730447,3,1
MD,7,4,2.0,0,4,1,N,9.680344001221918,9.210340371976184,8.517193191416238,3,1
MA,7,35,1.0,15,35,1,N,13.815510557964274,13.815510557964274,13.527828485512494,2,1
CT,1,1,1.0,0,1,1,N,11.305901295535902,10.819778284410283,10.126631103850338,4,1
OH,5,1,2.0,0,0,1,N,10.6689553946757,10.6689553946757,9.975808214115752,2,1
MO,1,4,2.0,3,1,1,N,10.270488994192164,9.259130536145614,8.565983355585669,2,0
IL,3,5,1.0,5,5,1,N,11.952746910212378,11.512925464970229,10.819778284410283,2,0
RI,6,20,1.0,0,20,1,N,10.661954199216716,10.46310334047155,9.769956159911606,5,0
IL,4,1,1.0,1,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
MN,7,8,1.0,2,8,1,N,10.46310334047155,10.46310334047155,9.769956159911606,5,1
CA,3,8,2.0,0,8,1,N,11.339642932826944,10.46310334047155,9.769956159911606,3,0
WA,4,1,1.0,0,1,1,N,9.852194258148575,9.392661928770137,8.699514748210191,2,0
CA,4,2,1.0,0,2,1,N,11.058795184880784,10.46310334047155,9.769956159911606,1,0
CA,7,1,2.0,0,1,1,N,10.134480218793737,9.210340371976184,8.517193191416238,2,1
NY,0,5,2.0,2,7,1,N,10.46310334047155,9.615805480084347,8.922658299524402,2,0
CO,5,10,1.0,0,10,1,N,10.303571541691811,9.903487552536127,9.210340371976184,2,0
NV,5,3,1.0,1,4,1,N,11.26072635976378,10.596634733096073,9.903487552536127,3,0
NY,25,2,2.0,0,2,2,N,13.955272500339431,13.955272500339431,13.667590427887651,2,1
KY,5,0,2.0,0,5,1,N,10.013731126634887,9.259130536145614,8.565983355585669,3,1
WI,2,0,1.0,0,0,1,N,10.196157166498947,10.196157166498947,9.503009985939002,2,0
WA,20,1,1.0,4,0,1,N,12.287652632522596,12.287652632522596,12.287652632522596,2,1
PA,2,2,1.0,0,2,1,N,11.65006658468364,11.225243392518449,10.532096211958502,2,1
AZ,5,5,2.0,15,15,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
NY,2,3,2.0,3,3,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,0
MN,10,5,1.0,0,5,1,N,13.811502536566737,13.811502536566737,13.523820464114957,3,1
NY,4,3,1.0,0,3,2,N,10.308952660644293,9.615805480084347,8.922658299524402,3,0
OH,9,4,2.0,2,4,1,N,11.742480419245364,10.819778284410283,10.126631103850338,5,1
CA,2,2,1.0,0,2,1,N,11.991139050108682,11.512925464970229,10.819778284410283,2,0
MN,7,2,1.0,0,2,2,N,10.07794493427328,9.615805480084347,8.922658299524402,2,1
CA,7,1,2.0,9,1,1,N,12.867662077285456,12.871334622600584,12.583652550148802,2,0
MN,20,7,1.0,7,0,2,N,13.159659162148026,13.159659162148026,13.159659162148026,2,1
FL,7,5,1.0,0,5,1,N,11.715866308966918,10.46310334047155,9.769956159911606,4,1
CA,7,3,2.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
MA,7,6,1.0,0,6,1,N,11.191341840842766,10.819778284410283,10.126631103850338,3,1
AZ,20,20,1.0,19,0,1,N,14.015999418713678,14.015999418713678,14.015999418713678,1,1
IL,7,3,1.0,1,2,1,N,11.407564949312402,11.407564949312402,10.714417768752456,5,1
TX,4,6,1.0,1,1,1,N,10.46310334047155,10.46310334047155,10.300584410973777,2,0
TX,20,2,1.0,2,0,1,N,12.70076888736628,12.70076888736628,12.70076888736628,3,1
FL,0,7,2.0,1,7,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,0
TX,5,2,2.0,2,2,1,N,10.146433731146518,10.146433731146518,9.453286550586572,2,1
NY,0,4,1.0,0,4,2,N,10.645424897265505,10.645424897265505,9.95227771670556,3,0
CA,5,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
TX,7,2,1.0,2,2,1,N,10.645591550044823,10.308952660644293,9.615805480084347,2,1
CA,4,1,1.0,0,1,1,N,11.894780707439258,11.225243392518449,10.532096211958502,3,0
KS,4,1,1.0,0,1,1,N,10.811483981585464,9.903487552536127,9.210340371976184,2,0
