State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
WI,5,10,1.0,0,0,2,N,12.66032791780777,12.66032791780777,12.37264584535599,2,1
CO,1,7,1.0,0,7,1,N,11.957611286231677,11.957611286231677,11.669929213779891,2,0
TX,5,1,2.0,1,1,1,N,11.289781913656018,11.289781913656018,10.596634733096073,5,0
TN,7,1,1.0,2,3,1,N,9.65181591760738,9.615805480084347,8.922658299524402,3,1
TX,15,3,2.0,0,0,1,N,11.8635823365834,11.8635823365834,11.701063407085623,2,1
TX,5,3,1.0,0,3,1,N,9.453600226875215,10.819778284410283,10.657259354912508,4,1
TX,7,2,2.0,5,2,1,N,12.89921982609012,12.89921982609012,12.611537753638338,1,0
IA,7,6,1.0,0,0,2,N,12.429216196844385,12.429216196844385,12.141534124392605,4,1
TX,2,6,1.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.657259354912508,2,0
TX,10,2,2.0,6,8,1,N,12.100712129872347,12.100712129872347,11.813030057420567,2,1
WY,5,1,2.0,0,0,1,Y,11.759785542901756,11.759785542901756,11.59726661340398,2,0
CA,7,1,1.0,1,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,1
CA,7,17,1.0,2,17,1,N,10.736396675471232,10.736396675471232,10.043249494911286,3,1
TX,20,45,1.0,0,45,1,N,13.951351780875688,13.951351780875688,13.663669708423908,2,1
MA,7,3,1.0,3,3,1,N,9.076466063419854,7.824046010856292,7.1308988302963465,3,1
PA,10,24,1.0,0,0,1,N,12.89921982609012,12.89921982609012,12.611537753638338,4,1
PA,1,18,1.0,0,18,1,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
GA,5,3,2.0,0,0,1,Y,11.736069016284436,11.736069016284436,11.573550086786664,2,1
PA,7,26,1.0,5,31,1,N,11.736069016284436,11.736069016284436,11.573550086786664,3,1
MA,5,12,1.0,0,12,1,N,10.714417768752456,10.714417768752456,10.021270588192513,5,1
PA,1,9,1.0,0,9,1,N,10.292111643448266,10.46310334047155,9.769956159911606,1,0
NV,25,5,1.0,5,5,1,N,12.524526376648708,12.524526376648708,12.236844304196929,3,1
TX,10,100,1.0,150,100,1,N,13.601078947252086,13.601078947252086,13.09291602895158,2,1
CO,25,4,1.0,0,4,1,N,12.367340793126296,12.367340793126296,12.079658720674516,3,1
CA,20,6,1.0,2,4,1,N,12.51465967866185,12.51465967866185,12.22697760621007,2,1
KS,3,12,2.0,0,0,1,Y,11.695247021764184,11.695247021764184,11.532728092266408,5,0
OH,5,2,2.0,4,4,1,N,11.225243392518449,11.225243392518449,10.532096211958502,2,1
MS,6,2,1.0,0,0,2,N,12.611537753638338,12.611537753638338,12.323855681186558,5,0
NY,5,5,2.0,0,0,2,N,10.714417768752456,10.714417768752456,10.55189883925468,3,1
PA,5,2,2.0,0,2,1,N,10.915088464214609,10.915088464214609,10.221941283654663,5,1
NY,18,16,1.0,0,16,1,N,13.122363377404328,13.122363377404328,12.834681304952548,3,1
PA,10,5,1.0,0,5,1,N,12.368616574715452,12.368616574715452,12.080934502263672,2,1
NJ,7,3,2.0,0,0,1,Y,11.289781913656018,11.289781913656018,11.127262984158245,2,1
CA,7,3,1.0,1,3,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,1
CA,20,6,1.0,1,0,1,N,12.88664104388326,12.88664104388326,12.88664104388326,3,1
TX,5,2,1.0,1,2,1,N,11.156250521031495,11.156250521031495,10.46310334047155,2,1
CA,10,40,1.0,0,40,1,N,11.918390573078392,11.918390573078392,11.630708500626612,2,1
NV,25,36,1.0,5,31,1,N,13.046561663988047,13.04871683723603,12.761034764784249,2,1
PA,1,14,1.0,0,14,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
TN,7,1,2.0,0,0,2,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,1
WA,7,5,2.0,5,5,1,N,11.170435156023451,11.170435156023451,11.007916226525678,5,1
OH,7,4,2.0,2,2,1,N,12.099656016825683,11.512925464970229,10.819778284410283,3,1
CO,5,1,2.0,0,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,0
GA,9,3,2.0,0,0,1,N,12.8815648908514,12.8815648908514,12.593882818399615,2,1
WA,7,4,1.0,0,4,1,N,12.429216196844385,12.48748510496836,12.19980303251658,2,1
TX,25,7,1.0,4,3,1,N,11.507912923146684,11.507912923146684,11.345393993648909,2,1
NJ,0,2,1.0,0,0,2,Y,10.915088464214609,10.915088464214609,10.752569534716834,2,0
PA,5,2,2.0,0,0,2,Y,11.127262984158245,11.127262984158245,10.96474405466047,2,0
IN,7,5,2.0,0,0,2,Y,11.407564949312402,11.407564949312402,11.245046019814628,2,1
CO,4,2,1.0,0,2,1,N,12.0435537160324,12.0435537160324,11.755871643580615,3,0
PA,7,23,1.0,0,23,1,N,11.110535623378992,10.46310334047155,9.769956159911606,2,1
PA,7,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,7.824046010856292,2,1
WV,15,40,1.0,0,0,2,N,13.304684934198283,13.304684934198283,13.017002861746503,3,1
CA,7,9,1.0,0,9,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
MA,5,25,1.0,0,25,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
IL,1,6,1.0,0,6,1,N,12.542544882151386,12.542544882151386,12.254862809699606,2,0
ME,2,2,1.0,0,2,1,N,10.07634782554057,9.903487552536127,9.210340371976184,2,0
UT,5,1,1.0,1,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
MA,20,4,1.0,0,4,1,N,12.128111104060462,12.128111104060462,11.84042903160868,2,1
TX,7,6,2.0,12,6,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
MO,7,3,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.657259354912508,4,1
SD,7,16,2.0,0,16,1,N,12.516494204951444,12.516494204951444,12.228812132499662,3,1
MI,25,1,1.0,0,0,2,N,11.695247021764184,11.695247021764184,11.532728092266408,2,1
AZ,20,8,1.0,0,8,1,N,14.068601185646436,14.068601185646436,13.780919113194654,2,1
CA,10,17,1.0,0,17,1,N,12.301382825334498,12.301382825334498,12.013700752882718,2,1
CA,20,5,1.0,5,0,1,N,13.878485357125662,13.878485357125662,13.878485357125662,3,1
CA,12,4,1.0,0,4,1,N,12.546109948315882,12.546109948315882,12.258427875864102,2,1
FL,0,3,1.0,2,5,1,N,9.87816974455184,9.87816974455184,9.185022563991891,3,0
IA,10,5,1.0,0,0,2,Y,11.70766954176274,11.70766954176274,11.545150612264964,2,1
TX,7,18,1.0,0,0,1,Y,11.898187865760873,11.898187865760873,11.735668936263098,2,1
TX,5,8,1.0,6,8,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,0
TX,10,75,1.0,0,0,1,N,13.714236127323607,13.714236127323607,13.426554423731854,4,1
MS,4,4,1.0,0,4,1,N,10.373022321884235,10.376611309118108,9.683464128558162,2,0
FL,7,7,1.0,0,0,1,N,12.834681304952548,12.834681304952548,12.546999232500768,3,1
NY,20,37,1.0,25,12,1,N,13.623138665316818,13.623138665316818,13.623138665316818,3,1
CA,7,2,2.0,2,0,1,N,11.396391648714276,11.396391648714276,11.2338727192165,5,1
OK,7,3,2.0,0,0,1,N,13.122363377404328,13.122363377404328,12.834681304952548,2,1
NV,7,1,1.0,1,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,1
NJ,7,3,1.0,3,6,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
NY,0,4,1.0,1,5,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
CA,3,1,2.0,2,1,1,N,9.893437216682626,9.903487552536127,9.210340371976184,2,0
WA,24,3,1.0,0,3,1,N,12.966878474563934,12.994530005894443,12.706847933442663,2,1
CA,6,6,1.0,5,11,0,N,12.072541252905651,12.072541252905651,11.78485918045387,2,0
CA,10,5,1.0,4,5,1,N,11.75351592988816,11.75351592988816,11.060368749328214,5,1
TX,20,1,2.0,0,1,1,N,13.510750143977742,13.510750143977742,13.223068071525962,3,1
GA,25,6,2.0,6,6,1,N,13.38472764187182,13.38472764187182,13.09704556942004,2,1
MT,0,6,1.0,0,0,1,N,12.608198852372825,12.688498794774466,12.400816722322686,2,0
PA,4,15,1.0,0,15,1,N,12.143271281328074,11.476261480598636,10.783114300038692,3,1
CA,5,1,1.0,0,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
NH,7,4,1.0,0,4,1,N,11.88836426157142,11.225243392518449,10.532096211958502,3,1
CA,7,20,1.0,10,20,1,N,10.714417768752456,10.714417768752456,10.021270588192513,2,1
NJ,20,2,1.0,0,2,1,N,12.100712129872347,12.100712129872347,11.813030057420567,2,1
CA,20,15,1.0,10,0,1,N,11.944707881395766,11.944707881395766,11.944707881395766,2,1
MI,3,65,1.0,0,65,1,N,11.55214617812351,11.55214617812351,11.26446410567173,2,0
CT,5,4,1.0,0,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
NY,10,5,1.0,0,0,1,Y,10.126631103850338,10.126631103850338,9.964112174352564,2,1
NM,5,1,2.0,0,0,1,Y,10.51867319162636,10.51867319162636,10.356154262128587,1,1
CA,7,25,1.0,0,25,1,N,11.512925464970229,11.512925464970229,10.594131602877956,2,1
UT,7,14,1.0,0,14,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
TN,7,1,1.0,0,1,1,N,11.156250521031495,11.156250521031495,10.46310334047155,3,1
UT,7,14,1.0,0,0,1,N,13.493926933836812,13.493926933836812,13.20624486138503,2,0
KY,20,10,1.0,3,7,1,N,12.538967060803502,12.65075846679162,12.65075846679162,5,1
FL,7,1,2.0,35,0,1,N,12.154779351142624,12.154779351142624,11.867097278690842,3,1
ND,5,2,1.0,0,0,1,Y,10.933106969717286,10.933106969717286,10.770588040219511,2,1
MN,10,45,1.0,0,0,1,N,13.579788224443204,13.579788224443204,13.292106151991424,2,1
CT,7,21,1.0,5,21,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
AZ,20,24,1.0,1,1,1,N,12.628067055589549,12.628067055589549,12.628067055589549,2,1
CA,10,2,1.0,0,2,2,N,11.669929213779891,11.669929213779891,11.507410284282118,2,1
CA,7,48,1.0,0,48,1,N,12.765688433465597,12.765688433465597,12.478006361013817,1,1
RI,2,3,1.0,0,3,1,N,8.517193191416238,8.517193191416238,7.824046010856292,3,1
NY,0,3,1.0,0,3,1,N,12.007036169559196,11.512925464970229,10.819778284410283,2,0
CA,20,22,1.0,5,17,1,N,12.718896271958837,12.718896271958837,12.718896271958837,2,1
CA,25,4,1.0,0,4,1,N,11.964001084330445,12.022750588402635,11.735068515950855,3,1
GA,10,3,2.0,3,0,1,N,12.100712129872347,12.100712129872347,11.813030057420567,3,1
FL,15,15,1.0,0,15,1,N,13.680835654637672,13.680835654637672,13.393153582185892,3,1
FL,25,6,2.0,0,0,2,N,14.3193115667933,14.3193115667933,13.815494557836272,2,1
PA,20,13,1.0,0,0,2,N,13.737549016494562,13.764217263576723,13.476535191124942,3,1
WI,8,2,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,4,0
MI,7,10,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
KY,4,3,2.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
AR,3,15,1.0,0,15,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
PA,10,11,1.0,0,0,1,N,13.80313428689622,13.80313428689622,13.515452214444435,3,1
MO,4,2,2.0,0,0,2,N,12.323855681186558,12.323855681186558,12.036173608734776,2,0
AL,7,8,1.0,0,8,1,N,10.645424897265505,10.645424897265505,10.48290596776773,3,1
MI,3,4,1.0,2,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,7,8,1.0,5,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
OR,7,10,1.0,9,1,1,N,12.834681304952548,12.834681304952548,12.546999232500768,2,0
IA,6,4,2.0,0,0,1,Y,10.74073507706983,10.74073507706983,10.578216147572055,3,1
WA,7,2,1.0,0,2,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
TX,1,8,2.0,8,0,1,N,11.84939770159144,11.84939770159144,11.686878772093667,3,0
MI,11,7,1.0,0,0,2,N,13.203021280421783,13.203021280421783,12.915339207970002,3,1
SC,5,2,1.0,1,2,1,N,9.680344001221918,9.680344001221918,8.987196820661973,2,1
NY,7,3,1.0,0,6,1,N,10.308952660644293,10.308952660644293,9.615805480084347,3,1
CA,7,54,1.0,0,54,1,N,12.388394202324127,12.388394202324127,12.100712129872347,2,1
NH,7,45,1.0,0,45,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
CA,25,53,1.0,0,53,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
IL,20,140,1.0,25,0,1,N,13.372343582672098,13.380101573483037,13.380101573483037,2,1
CA,25,2,1.0,0,2,1,N,13.409044949522526,13.409044949522526,13.121362877070744,1,1
CT,7,2,1.0,0,2,1,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
MI,10,3,1.0,0,0,2,Y,11.711776323715394,11.711776323715394,11.54925739421762,2,1
CO,25,58,2.0,58,0,1,N,13.91327227574677,14.006957022535229,13.719274950083449,2,1
NY,1,3,1.0,0,3,1,N,11.695247021764184,11.512925464970229,10.819778284410283,3,1
NJ,7,11,2.0,2,11,1,N,12.206072645530174,12.206072645530174,11.918390573078392,5,1
TN,24,1,1.0,0,1,1,N,13.001325049027272,13.001325049027272,12.713013734249776,2,1
FL,5,30,1.0,0,30,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
NC,10,2,2.0,4,2,1,N,11.748787788692212,11.918390573078392,11.755871643580615,2,1
MO,7,2,1.0,1,2,1,N,10.596634733096073,10.596634733096073,9.903487552536127,1,1
CA,0,1,1.0,0,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,0
TX,15,3,1.0,0,0,2,N,12.506177237980513,12.506177237980513,12.218495165528733,3,0
CA,25,3,1.0,0,3,1,N,13.488394416267086,13.488394416267086,13.200712343815304,2,1
RI,7,2,1.0,0,2,1,N,11.30894708291703,10.819778284410283,10.126631103850338,3,1
WI,7,130,1.0,0,130,1,N,11.225243392518449,11.225243392518449,10.937561320066669,2,1
CA,5,1,2.0,0,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
ID,7,8,1.0,0,8,2,N,11.613512606181612,10.126631103850338,9.433483923290392,5,1
CA,5,25,1.0,5,0,1,N,13.627975434117433,13.627975434117433,13.340293361665651,3,1
CA,6,1,2.0,0,1,1,N,10.817435542331806,10.819778284410283,10.657259354912508,2,1
CA,10,2,1.0,1,2,1,N,11.870599909242044,11.870599909242044,11.708080979744269,3,1
IL,8,1,2.0,0,0,2,Y,11.418614785498988,11.418614785498988,11.256095856001211,2,1
NJ,4,1,1.0,0,1,1,N,11.919849508314638,11.512925464970229,10.819778284410283,1,0
CT,5,6,1.0,0,0,2,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,1
NV,10,7,1.0,2,7,1,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
CA,0,2,1.0,0,2,1,N,9.71414138080521,9.210340371976184,8.517193191416238,2,0
CA,8,2,1.0,2,2,1,N,11.512925464970229,11.512925464970229,11.350406535472452,3,0
CA,0,5,1.0,1,5,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,0
NY,9,2,2.0,4,2,1,N,12.254862809699606,12.254862809699606,11.967180737247824,3,1
LA,6,4,2.0,0,0,1,N,13.081541382884074,13.081541382884074,12.793859310432293,5,0
TX,5,20,1.0,0,20,1,N,12.89921982609012,12.89921982609012,12.611537753638338,2,1
PA,7,3,1.0,2,1,0,N,11.512925464970229,11.512925464970229,11.350406535472452,3,1
KY,5,2,1.0,0,2,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
NH,0,20,1.0,5,25,1,N,10.661954199216716,10.46310334047155,9.769956159911606,2,0
NY,2,6,1.0,10,16,1,N,9.594241302168507,9.51044496442652,8.817297783866575,3,0
OH,4,1,2.0,0,0,1,Y,10.308952660644293,10.308952660644293,10.146433731146518,1,0
AK,10,4,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
CA,7,1,1.0,3,1,1,N,10.422281345951296,10.714417768752456,10.021270588192513,1,1
MD,7,15,1.0,0,0,2,Y,11.813030057420567,11.813030057420567,11.650511127922792,2,1
IN,5,110,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,1
MN,15,17,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
WA,7,28,1.0,0,28,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
MO,20,30,1.0,0,30,1,N,13.415032991367148,13.415032991367148,13.127350918915369,2,1
CA,3,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,0
TX,6,2,2.0,2,4,1,N,12.72486643894534,12.72486643894534,12.43718436649356,3,0
IA,10,4,2.0,0,0,2,Y,11.650075303117465,11.650075303117465,11.487556373619688,3,1
PA,5,5,2.0,5,5,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
IA,7,4,2.0,0,0,2,Y,11.082142548877776,11.082142548877776,10.91962361938,2,1
UT,6,1,2.0,0,0,1,Y,10.924138299734526,10.924138299734526,10.761619370236753,3,1
ME,7,3,1.0,3,6,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
LA,7,2,2.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.062724463020672,1,1
TN,20,40,1.0,5,40,1,N,13.933293593620656,13.933293593620656,13.645611521168876,2,1
NY,6,5,1.0,1,5,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CA,10,16,1.0,0,0,1,Y,11.661345470088502,11.661345470088502,11.498826540590729,2,1
ID,7,2,2.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.062724463020672,5,1
MA,7,1,1.0,3,4,1,N,10.830718224448615,10.46310334047155,9.769956159911606,3,1
OR,20,4,1.0,0,4,1,N,13.404530269168,13.404530269168,13.404530269168,2,1
OH,21,15,2.0,15,0,1,N,13.941261763269834,14.041051233878203,13.753369161426424,2,0
FL,7,10,1.0,0,0,1,Y,11.736069016284436,11.736069016284436,11.573550086786664,4,1
CA,10,1,2.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,1
MO,1,6,2.0,5,1,1,N,12.130810161029627,12.130810161029627,11.843128088577846,3,0
OR,6,3,1.0,3,3,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,0
TX,7,4,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,4,1
FL,10,2,2.0,8,10,1,N,12.823957341589573,12.823957341589573,12.536275269137793,2,1
NY,1,6,1.0,2,8,1,N,11.082142548877776,11.082142548877776,10.388995368317827,4,0
IL,9,35,1.0,25,35,1,N,13.597354548161103,13.597354548161103,13.309672475709322,2,1
CA,10,5,1.0,4,4,0,N,11.918390573078392,11.918390573078392,11.755871643580615,4,1
AZ,25,1,1.0,1,1,1,N,13.726897899607671,13.726897899607671,13.43921582715589,4,1
TX,0,3,1.0,0,3,1,N,11.726123725418567,11.736069016284436,11.042921835724492,2,0
NJ,10,5,2.0,0,0,1,N,11.608235644774552,11.608235644774552,11.44571671527678,5,1
FL,5,1,2.0,0,0,1,N,10.23995978915734,10.23995978915734,10.077440859659566,3,1
TX,9,28,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.630708500626612,3,1
OK,5,2,2.0,0,0,1,N,10.126631103850338,10.126631103850338,9.964112174352564,3,1
FL,5,3,1.0,0,0,1,N,11.461632170582678,11.461632170582678,11.299113241084903,2,0
CA,1,17,1.0,5,17,1,N,10.65495080991891,10.819778284410283,10.126631103850338,3,0
NC,5,15,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
PA,8,1,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,5,1
CA,25,4,1.0,0,0,1,N,12.798846851943331,12.798846851943331,12.511164779491551,3,1
CO,10,2,1.0,0,2,1,N,12.11996994647676,12.11996994647676,11.83228787402498,2,1
OH,8,1,2.0,0,1,2,N,11.59266043298908,11.59266043298908,11.430141503491306,2,1
TX,10,20,1.0,0,20,1,N,13.544357787463705,13.592367006650065,13.304684934198283,2,1
CO,6,5,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
NJ,23,20,1.0,0,20,1,N,13.722846873100854,13.722846873100854,13.435164800649074,1,1
MA,7,15,1.0,0,0,1,Y,11.884489021402713,11.884489021402713,11.721970091904936,3,1
TX,5,21,1.0,0,0,1,N,12.594730635321955,12.594730635321955,12.307048562870175,3,1
NH,7,2,1.0,0,2,1,N,10.125069885783384,9.903487552536127,9.210340371976184,2,1
CT,10,2,1.0,0,2,1,N,12.371587084007746,12.371587084007746,12.083905011555968,2,1
MA,7,15,1.0,0,15,1,N,12.81213026422595,11.736069016284436,11.042921835724492,2,1
NY,3,4,1.0,0,4,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,1
OR,21,10,1.0,2,12,1,N,13.541731390681484,13.541731390681484,13.254049318229704,4,1
TX,3,2,1.0,0,0,2,N,12.052338545588132,12.052338545588132,11.76465647313635,2,1
CO,23,50,1.0,0,50,1,N,13.199324418540456,13.835313185260452,13.547631112808672,4,1
MI,7,4,2.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,1
NY,15,9,1.0,0,0,2,N,12.092343880201833,12.092343880201833,11.80466180775005,4,1
NJ,6,2,2.0,13,2,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
CT,9,22,1.0,0,0,1,N,13.017002861746503,13.017002861746503,12.729320789294722,2,1
NY,5,20,1.0,0,20,1,N,12.611537753638338,12.611537753638338,12.323855681186558,3,0
RI,2,5,1.0,2,7,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
IN,3,5,2.0,4,1,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
MI,8,10,1.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.062724463020672,5,1
CA,7,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
CA,0,4,1.0,3,4,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
MA,0,1,1.0,0,0,2,Y,10.596634733096073,10.596634733096073,10.4341158035983,1,0
MI,7,5,2.0,0,0,2,Y,10.819778284410283,10.819778284410283,10.657259354912508,2,1
NJ,8,20,1.0,5,20,1,N,12.577636201962656,12.577636201962656,12.289954129510877,3,0
TX,19,7,2.0,0,0,1,N,13.830399170458024,13.830399170458024,13.542717098006245,2,1
NC,20,10,1.0,0,0,1,N,13.284482226880764,13.284482226880764,12.996800154428984,3,1
IA,7,27,1.0,0,0,1,Y,11.461632170582678,11.461632170582678,11.299113241084903,2,1
ME,14,6,2.0,0,0,2,N,12.072541252905651,12.072541252905651,11.78485918045387,2,0
MI,2,2,1.0,5,2,1,N,9.610993923087126,9.615805480084347,8.922658299524402,2,1
CA,25,4,2.0,0,0,1,N,13.215853720491667,13.215853720491667,12.928171648039887,2,1
IL,20,10,1.0,10,0,1,N,12.577636201962656,12.577636201962656,12.577636201962656,4,1
NV,3,10,1.0,4,10,0,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
CA,3,40,1.0,30,40,1,N,11.289781913656018,11.289781913656018,10.596634733096073,4,1
MO,7,4,1.0,0,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
MA,1,1,1.0,0,1,1,N,11.08731377041872,10.126631103850338,9.433483923290392,3,0
KY,1,2,2.0,0,0,2,Y,11.447757412385975,11.472103470449971,11.309584540952198,3,0
PA,5,4,1.0,0,0,1,Y,10.085809109330082,10.085809109330082,9.923290179832309,2,0
CA,25,3,1.0,0,3,1,N,11.918390573078392,11.918390573078392,11.225243392518449,1,1
CT,6,2,1.0,2,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
MO,5,9,2.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.062724463020672,3,1
AZ,7,4,1.0,1,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,0,3,1.0,0,3,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
TX,7,30,1.0,1,30,1,N,12.984938701492656,12.984938701492656,12.697256629040876,5,1
TX,7,2,2.0,0,0,1,N,11.002099841204238,11.002099841204238,10.839580911706465,2,1
OH,7,6,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
PA,7,10,1.0,0,10,1,N,12.086725887897607,12.086725887897607,11.799043815445827,2,0
MD,7,5,0.0,0,0,2,N,11.289781913656018,11.289781913656018,11.127262984158245,3,1
CA,20,21,2.0,9,21,1,N,13.32612021491835,13.32612021491835,13.32612021491835,3,1
AL,7,12,1.0,0,0,1,N,12.429216196844385,12.429216196844385,12.141534124392605,4,1
VA,8,4,1.0,0,0,2,Y,10.46310334047155,10.46310334047155,10.300584410973777,2,1
KS,5,6,1.0,0,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
FL,3,2,1.0,0,0,1,Y,10.126631103850338,10.126631103850338,9.964112174352564,2,0
MI,5,59,1.0,0,0,1,N,13.279367126213993,13.329377546788654,13.041695474336874,4,1
PA,20,24,1.0,2,24,1,N,12.180754837545884,12.180754837545884,11.893072765094104,2,1
CA,0,3,1.0,2,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
MA,5,6,1.0,0,6,1,N,10.177324218165856,9.903487552536127,9.210340371976184,2,1
MA,7,1,1.0,3,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
CA,6,1,1.0,0,1,1,N,10.45472548691338,10.596634733096073,9.903487552536127,5,1
MN,10,3,1.0,0,0,2,Y,11.225243392518449,11.225243392518449,11.062724463020672,2,1
MO,3,2,1.0,0,0,1,Y,10.8434948110276,10.8434948110276,10.680975881529823,2,0
FL,10,1,2.0,0,1,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
NH,1,20,1.0,0,20,1,N,12.095950812770637,11.512925464970229,10.819778284410283,2,0
MD,5,2,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.657259354912508,3,1
MO,6,10,1.0,2,2,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
NC,10,2,2.0,2,0,1,N,12.2783933071098,12.449018824140564,12.161336751688784,3,1
IL,7,2,2.0,0,0,1,Y,10.714417768752456,10.714417768752456,10.55189883925468,2,1
PA,7,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,7.824046010856292,3,1
TX,0,2,1.0,3,2,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,0
TX,20,8,1.0,2,0,1,N,12.144197241812089,12.144197241812089,12.144197241812089,2,1
MA,4,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
IA,3,1,1.0,0,1,1,N,10.449004416092048,10.46310334047155,9.769956159911606,2,0
CT,5,7,1.0,1,6,1,N,11.917937136958438,10.918718232265189,10.22557105170524,1,1
MT,8,13,1.0,0,13,2,N,12.876462838967504,12.876462838967504,12.588780766515722,1,0
CA,7,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,7.824046010856292,1,1
CT,7,4,1.0,0,4,1,N,11.951180395901384,11.951180395901384,11.663498323449602,3,1
AL,20,5,1.0,0,5,1,N,13.058358047428417,13.058358047428417,12.770675974976635,5,0
CA,10,3,1.0,3,3,1,N,12.392552212472792,12.392552212472792,12.104870140021012,2,1
