State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
GA,20,5,1.0,5,5,0,N,11.84939770159144,11.84939770159144,11.84939770159144,5,1
MD,6,8,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
LA,10,1,1.0,0,0,0,N,11.571194373094205,11.695247021764184,11.407564949312402,0,1
MO,15,20,1.0,0,0,0,N,13.132313708257495,13.132313708257495,12.844631635805715,0,1
WA,6,1,2.0,0,0,0,Y,10.529425983402623,10.529425983402623,10.306282432088414,5,1
CA,25,7,1.0,0,0,0,N,12.873902018105827,12.873902018105827,12.58621994565405,0,1
MD,7,25,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
CT,7,6,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.320553572322773,2,1
NJ,5,10,1.0,0,0,0,Y,11.407564949312402,11.407564949312402,11.184421397998191,3,1
MI,0,75,1.0,0,0,0,N,13.9108207377686,13.9108207377686,13.525158256956614,2,0
PA,15,7,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,0,1
NY,7,8,1.0,0,0,0,N,12.911642346088676,12.911642346088676,12.623960273636897,0,0
TX,23,1,2.0,0,0,0,N,14.21726746585523,14.21726746585523,13.526117689602012,0,0
FL,20,2,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,0,1
OK,7,11,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.433483923290392,0,1
LA,7,4,2.0,0,0,0,N,10.571316925111784,10.571316925111784,10.348173373797572,0,1
NH,10,81,1.0,20,61,0,N,13.495305293806933,13.495305293806933,13.495305293806933,2,1
CA,7,2,2.0,0,0,0,N,12.495003937382387,12.495003937382387,12.207321864930606,0,1
AL,5,2,2.0,0,0,0,Y,10.126631103850338,10.126631103850338,9.903487552536127,2,1
CA,7,1,1.0,0,0,0,N,9.210340371976184,9.210340371976184,8.517193191416238,0,1
NY,4,5,1.0,0,0,0,Y,11.082142548877776,11.082142548877776,10.858998997563564,2,1
NJ,0,18,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,0,1
WA,7,2,1.0,0,0,0,Y,11.302204433654577,11.302204433654577,11.079060882340366,2,1
NY,3,1,1.0,0,0,0,N,10.586584397242571,10.308952660644293,9.615805480084347,0,1
NY,6,4,2.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.373491181781864,3,1
CA,8,1,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.691944912900398,5,1
CA,25,2,1.0,0,0,0,N,12.396693005138824,12.396693005138824,12.109010932687042,0,1
MT,20,2,1.0,0,0,1,Y,11.170435156023451,11.170435156023451,10.947291604709244,3,1
FL,25,10,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.236844304196929,0,1
NY,4,5,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,1,1
OR,7,11,1.0,0,0,0,N,11.904967552746252,11.904967552746252,11.617285480294472,2,1
SC,5,3,1.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.23995978915734,0,1
FL,8,5,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
IA,5,2,2.0,0,0,0,Y,10.357742824813725,10.357742824813725,10.134599273499514,2,1
GA,20,16,2.0,0,16,0,N,12.736700896592344,12.736700896592344,12.736700896592344,0,1
PA,2,10,1.0,0,0,0,N,9.95227771670556,9.95227771670556,9.72913416539135,0,1
CA,10,3,1.0,0,0,0,N,11.546360241056464,11.546360241056464,11.258678168604686,0,1
CA,10,6,1.0,3,3,0,N,11.350406535472452,11.350406535472452,11.350406535472452,0,1
OK,3,2,2.0,0,0,0,N,12.154779351142624,12.154779351142624,11.867097278690842,2,0
WI,5,1,1.0,0,0,0,Y,10.126631103850338,10.126631103850338,9.903487552536127,0,1
TN,5,12,1.0,0,0,0,Y,11.362102575235644,11.362102575235644,11.138959023921435,0,1
MS,15,1,2.0,0,0,0,N,13.135674391464,13.135674391464,12.84799231901222,5,1
TX,20,2,2.0,0,0,0,N,12.128111104060462,12.128111104060462,11.84042903160868,5,1
MT,15,3,1.0,0,0,0,N,11.820410164718188,11.820410164718188,11.532728092266408,3,1
CA,25,40,1.0,0,0,0,N,13.371954098733386,13.371954098733386,13.08427098745494,0,1
IA,7,11,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
NJ,10,1,2.0,0,0,0,N,12.983101310070822,12.983101310070822,12.69541923761904,0,1
UT,7,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
MS,20,6,1.0,6,0,0,N,12.025749091398891,12.025749091398891,12.025749091398891,3,1
MD,7,1,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
CO,7,2,1.0,0,0,0,Y,10.933106969717286,10.933106969717286,10.709963418403076,1,1
CT,7,2,2.0,0,0,0,Y,11.461632170582678,11.461632170582678,11.238488619268468,2,1
CT,7,3,1.0,0,0,0,Y,10.645424897265505,10.645424897265505,10.422281345951296,0,1
TN,10,12,1.0,0,0,0,N,12.429216196844385,12.429216196844385,11.998433280751929,3,1
GA,25,5,1.0,0,0,0,N,11.49272275765271,11.49272275765271,11.205040685200927,2,1
GA,7,3,1.0,0,0,0,Y,9.903487552536127,9.903487552536127,9.680344001221918,0,1
PA,25,15,1.0,0,0,0,N,13.180632285528304,13.180632285528304,12.892950213076524,0,1
PA,4,6,1.0,0,0,0,Y,9.615805480084347,9.615805480084347,9.392661928770137,0,0
NH,25,9,1.0,0,0,0,N,13.17115354157376,13.17115354157376,12.88347146912198,3,1
TX,20,11,1.0,0,0,0,N,12.013700752882718,12.013700752882718,11.726018680430936,3,1
IA,10,1,1.0,0,0,0,Y,10.422281345951296,10.422281345951296,10.199137794637084,0,1
NV,2,10,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,2,0
MT,15,50,1.0,0,0,0,N,12.718297290209872,12.8314761740036,12.543794101551818,0,0
FL,20,63,1.0,31,32,0,N,12.598114733306195,12.748396936355537,12.748396936355537,0,1
NY,5,13,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.532096211958502,0,1
UT,3,16,1.0,0,0,0,Y,10.611523345589823,10.611523345589823,10.388379794275616,2,1
MA,20,46,1.0,11,35,0,N,12.672946381766982,12.697715449879391,12.697715449879391,1,1
OH,5,6,1.0,0,0,0,Y,11.472103470449971,11.472103470449971,11.248959919135764,2,1
GA,10,51,1.0,0,0,0,N,13.498056327178825,13.498056327178825,13.210374254727045,3,1
TX,15,28,1.0,0,0,0,N,13.38472764187182,13.399995114002609,13.112313041550829,0,1
TX,25,3,1.0,0,0,0,N,11.970350312009105,11.970350312009105,11.682668239557325,3,1
MN,7,7,2.0,0,0,0,N,11.778568962256442,11.778568962256442,11.490884334093348,0,1
AZ,24,3,1.0,0,0,0,N,12.095141084822892,12.095141084822892,11.807459012371112,2,1
UT,20,4,1.0,10,4,0,N,12.7098736543592,12.7098736543592,12.7098736543592,2,1
CA,7,1,2.0,0,0,0,N,10.757902880692196,10.757902880692196,10.534759329377986,0,1
GA,25,20,1.0,0,0,0,N,13.769466619462868,13.769466619462868,13.481784547011086,5,1
CA,20,7,1.0,4,3,0,N,11.827736204810265,11.827736204810265,11.827736204810265,3,1
CA,10,3,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,5,1
IN,10,2,1.0,0,0,0,N,11.532728092266408,11.532728092266408,11.245046019814628,0,1
RI,15,9,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,3,1
FL,5,6,1.0,0,0,0,N,12.102377409191408,12.102377409191408,11.814695336739629,0,1
CO,10,5,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
NY,7,1,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
MD,3,5,1.0,0,0,0,Y,10.102338411281291,10.102338411281291,9.879194859967084,0,1
AK,20,2,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.596806948950931,2,1
KY,7,10,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
WI,5,1,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.627406391762827,0,1
CA,7,1,2.0,0,0,0,Y,10.714417768752456,10.714417768752456,10.491274217438248,5,1
CA,3,2,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
ME,20,1,2.0,0,0,0,Y,10.714417768752456,10.714417768752456,10.491274217438248,2,1
NC,1,6,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.225243392518449,2,1
MA,20,40,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.323855681186558,0,1
CA,25,9,1.0,0,0,0,N,10.976046720208542,11.082142548877776,10.794460476425993,0,1
RI,7,5,2.0,0,0,0,Y,10.308952660644293,10.308952660644293,10.085809109330082,0,1
CA,20,17,1.0,7,0,0,N,13.017002861746503,13.017002861746503,13.017002861746503,2,1
GA,7,7,2.0,0,0,0,Y,11.245046019814628,11.245046019814628,11.021902468500418,0,1
MN,7,10,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
MI,10,7,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.729320789294722,0,1
MT,7,2,1.0,0,0,2,N,10.968198289528557,10.968198289528557,10.745054738214346,3,1
ND,15,17,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.27403355668788,0,1
LA,7,3,2.0,0,0,0,N,12.538967060803502,12.538967060803502,12.251284988351722,0,1
MD,9,2,1.0,0,0,0,N,12.706847933442663,12.706847933442663,12.419165860990882,5,1
CA,7,20,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.085809109330082,0,1
CA,25,6,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,0,1
VA,7,2,1.0,0,0,0,N,10.51867319162636,10.51867319162636,10.295529640312152,2,1
OK,7,12,2.0,0,0,0,N,12.747524462837925,12.747524462837925,12.459842390386145,0,0
CO,5,10,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
OK,7,2,2.0,0,0,0,Y,11.156250521031495,11.156250521031495,10.933106969717286,4,1
ID,20,10,1.0,10,0,0,N,11.931635799828411,11.931635799828411,11.931635799828411,0,1
TX,7,52,2.0,0,0,0,N,12.319401330837175,12.319401330837175,12.031719258385396,0,1
FL,20,6,1.0,3,0,0,N,11.198214720130528,11.198214720130528,11.198214720130528,5,1
WA,12,14,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.06663836234181,0,1
CA,10,4,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,0,1
WA,9,60,1.0,0,0,0,N,14.557447902693651,14.557447902693651,13.527820485480492,0,0
PA,2,2,1.0,0,0,0,N,9.615805480084347,9.615805480084347,8.922658299524402,0,1
CA,7,8,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.487607656985938,0,1
IA,7,11,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,0,1
FL,9,75,1.0,0,0,0,N,14.182166228333829,13.527828485512494,13.240146413060712,3,1
NV,7,2,2.0,0,0,0,N,12.100712129872347,12.100712129872347,11.813030057420567,0,1
CA,20,30,1.0,10,0,0,N,12.061046873479915,12.066810578196666,12.066810578196666,0,1
NC,20,13,1.0,6,0,0,N,11.877568578558138,11.877568578558138,11.877568578558138,0,1
OH,3,30,2.0,0,0,0,N,12.736700896592344,12.736700896592344,12.449018824140564,0,0
IL,22,7,1.0,0,0,0,N,12.706847933442663,12.793859310432293,12.506177237980513,0,0
PA,5,1,1.0,0,0,0,Y,10.308952660644293,10.308952660644293,10.085809109330082,0,1
WA,7,3,1.0,0,0,0,N,12.429216196844385,12.48748510496836,12.19980303251658,5,1
UT,15,5,2.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,0,1
KS,25,1,1.0,0,0,0,N,13.291261913866142,13.291261913866142,13.003579841414362,0,1
VA,5,1,2.0,0,0,0,Y,10.46310334047155,10.46310334047155,10.23995978915734,5,1
OK,7,4,2.0,0,0,0,Y,11.082142548877776,11.082142548877776,10.858998997563564,4,1
GA,10,6,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
PA,15,2,2.0,0,0,0,Y,10.988676820872096,10.988676820872096,10.765533269557888,3,1
PA,21,5,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,5,1
FL,7,6,2.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.373491181781864,0,1
IL,10,4,1.0,0,0,0,N,12.0435537160324,12.0435537160324,11.755871643580615,2,1
CA,25,3,1.0,0,0,0,N,12.449018824140564,12.449018824140564,12.161336751688784,2,1
ME,20,6,2.0,0,0,0,Y,11.225243392518449,11.225243392518449,11.002099841204238,0,1
GA,21,12,1.0,0,0,0,N,13.122363377404328,13.500799813124576,13.213117740672793,3,0
UT,25,8,2.0,0,0,0,N,13.815510557964274,13.815510557964274,13.527828485512494,0,1
IA,7,1,2.0,0,0,0,N,11.350406535472452,11.350406535472452,10.657259354912508,0,1
IL,20,33,1.0,18,0,0,N,13.334243736439827,13.334243736439827,13.334243736439827,4,1
GA,1,5,1.0,0,0,0,N,13.527828485512494,13.527828485512494,13.422467969854669,3,1
AL,7,2,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
IN,20,6,1.0,2,4,0,N,11.790557201568507,11.790557201568507,11.790557201568507,3,1
CA,25,20,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.729320789294722,2,1
NH,7,141,1.0,0,0,0,N,10.275051108968611,10.275051108968611,9.98736903651683,0,1
MA,7,2,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
OR,25,1,2.0,0,0,0,N,11.885867381372831,11.885867381372831,11.598185308921051,3,1
MD,5,50,1.0,0,0,0,N,13.42631242231998,13.42631242231998,12.949889175864708,3,1
IA,7,50,2.0,0,0,0,N,12.323855681186558,12.323855681186558,12.036173608734776,0,1
RI,20,45,1.0,10,35,0,N,12.517227074167096,12.58450908125042,12.58450908125042,2,1
CA,24,13,1.0,0,0,0,N,13.262994507144075,13.262994507144075,12.975312434692292,0,1
KY,5,78,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
MA,23,15,2.0,0,0,0,N,13.304684934198283,13.304684934198283,13.017002861746503,0,1
NJ,6,17,1.0,0,0,0,N,13.573438996764546,13.573438996764546,13.285756924312764,5,1
CA,1,15,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,1
TX,7,5,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,3,1
ME,20,2,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,0,1
CO,7,7,1.0,0,0,0,N,11.175758987419538,11.175758987419538,10.952611933668509,0,1
CA,25,105,1.0,0,0,0,N,11.481279987134682,11.481279987134682,11.19360135518205,0,1
WI,20,30,1.0,0,0,0,N,13.655928488139809,13.655928488139809,13.368246415688027,2,1
IA,5,1,1.0,0,0,0,Y,9.210340371976184,9.210340371976184,8.987196820661973,3,1
CO,22,20,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.487607656985938,0,1
WV,7,2,2.0,0,0,0,Y,10.085809109330082,10.085809109330082,9.862665558015872,5,1
NJ,1,2,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.100712129872347,3,1
AZ,10,3,1.0,0,0,0,Y,11.370209162768631,11.370209162768631,11.147065611454424,2,1
AL,20,4,2.0,4,0,0,N,11.711776323715394,11.711776323715394,11.711776323715394,4,1
MT,20,7,1.0,2,5,0,N,11.461632170582678,11.461632170582678,11.461632170582678,3,1
CA,25,11,1.0,0,0,0,N,12.301382825334498,12.301382825334498,12.013700752882718,4,1
AZ,7,10,2.0,0,0,0,Y,9.615805480084347,9.615805480084347,9.392661928770137,0,1
NE,5,2,2.0,0,0,0,Y,11.225243392518449,11.225243392518449,11.002099841204238,0,1
KY,7,5,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,0
FL,5,6,2.0,0,0,0,Y,10.308952660644293,11.156250521031495,10.933106969717286,5,1
CA,5,1,1.0,0,0,0,N,9.210340371976184,9.210340371976184,8.517193191416238,0,1
AL,7,12,1.0,0,0,0,N,11.982929094215963,11.982929094215963,11.695247021764184,2,1
WA,10,2,1.0,0,0,0,N,11.429543856031176,11.429543856031176,11.206400304716968,5,1
IL,2,26,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,0,0
TX,5,4,2.0,0,0,0,Y,10.308952660644293,10.308952660644293,10.085809109330082,0,1
WI,10,33,1.0,0,0,0,N,12.367340793126296,12.367340793126296,12.079658720674516,2,1
WI,7,5,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
CA,10,3,2.0,0,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,0,1
MA,20,65,1.0,0,0,0,N,14.115615150414612,14.115615150414612,13.52772848051216,4,1
TX,1,31,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.532096211958502,0,1
CO,7,6,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,0,0
CA,25,1,1.0,0,0,0,N,11.54732689168756,11.54732689168756,11.25964481923578,0,1
MO,15,2,2.0,0,0,0,Y,10.885771996244106,10.89209894598991,10.6689553946757,4,1
CA,8,1,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.834681304952548,0,0
NY,10,25,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
TX,25,10,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
MA,1,3,1.0,0,0,0,N,9.210340371976184,9.210340371976184,8.517193191416238,0,1
CA,7,2,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
NY,3,10,2.0,0,0,0,N,12.100712129872347,12.100712129872347,11.813030057420567,0,0
OH,7,5,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.320553572322773,4,1
CA,25,11,1.0,0,0,0,N,12.971540487669746,13.017002861746503,12.729320789294722,4,1
VA,10,20,2.0,0,0,0,N,12.806989398975215,12.8790171187726,12.591335046320818,0,1
NM,10,12,2.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,3,1
GA,20,15,2.0,0,0,0,N,14.50865773852422,14.50865773852422,13.514405465180351,0,1
WI,5,1,2.0,0,0,0,Y,9.980448593672255,9.980448593672255,9.757305042358048,3,1
AZ,20,3,0.0,0,0,0,N,12.542544882151386,12.542544882151386,12.254862809699606,2,1
CA,7,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,5,1
OH,5,1,2.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.373491181781864,0,1
TX,7,30,1.0,0,0,0,Y,11.302204433654577,11.302204433654577,11.079060882340366,0,1
CT,1,1,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.532096211958502,3,1
TX,20,4,1.0,0,0,0,N,13.484224848030362,13.484224848030362,13.19654277557858,0,1
WI,10,2,1.0,0,0,0,Y,10.799575577092764,10.799575577092764,10.576432025778551,3,1
CA,20,3,1.0,0,0,0,N,11.751942365440728,11.751942365440728,11.464260292988948,3,1
OR,5,2,1.0,0,0,0,N,9.903487552536127,9.903487552536127,9.210340371976184,0,1
IL,7,6,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.46310334047155,0,1
NY,5,1,2.0,0,0,0,Y,9.903487552536127,9.903487552536127,9.680344001221918,0,1
CA,10,6,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,5,1
AL,3,2,2.0,0,0,0,Y,8.699514748210191,8.699514748210191,8.476371196895983,0,1
VA,2,14,2.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,2,0
CA,25,23,1.0,0,0,0,N,10.819778284410283,11.512925464970229,11.289781913656018,0,1
MA,5,11,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
ME,10,37,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
CA,10,6,2.0,0,0,0,N,11.669929213779891,11.669929213779891,11.382247141328111,2,1
MD,5,1,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,3,1
GA,25,2,1.0,0,0,0,N,12.049418835484795,12.049418835484795,11.761736763033015,3,1
AZ,25,12,1.0,0,0,0,N,13.199324418540456,13.199324418540456,12.911642346088676,0,1
KY,10,1,1.0,0,0,0,Y,10.46310334047155,10.46310334047155,10.23995978915734,0,1
UT,3,10,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.002099841204238,2,0
CA,8,1,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.778956289890028,0,1
MD,5,3,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
NM,20,9,1.0,4,5,0,N,11.736069016284436,11.736069016284436,11.736069016284436,0,1
CA,18,2,1.0,0,0,0,N,13.592367006650065,13.592367006650065,13.304684934198283,0,1
NM,7,13,1.0,0,0,0,N,10.085809109330082,10.085809109330082,9.798127036878302,1,1
TX,25,5,2.0,0,0,0,N,13.52622720414552,13.52622720414552,13.23854513169374,0,1
TX,7,15,1.0,0,0,0,N,12.367340793126296,12.367340793126296,12.079658720674516,0,1
OH,7,2,1.0,0,0,0,N,11.76756768334381,11.76756768334381,11.479885610892028,0,1
NJ,19,8,2.0,0,0,0,N,12.493129522588037,12.493129522588037,12.205447450136257,2,1
LA,20,23,1.0,4,19,0,N,13.425426551894413,13.425426551894413,13.425426551894413,0,1
MS,12,3,2.0,0,0,0,N,11.418614785498988,11.418614785498988,11.195471234184778,0,1
OH,20,350,1.0,75,275,0,N,13.815510557964274,13.815510557964274,13.815510557964274,0,1
TX,5,3,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,2,1
FL,20,14,1.0,0,0,0,N,12.506177237980513,12.506177237980513,12.218495165528733,2,1
TX,5,2,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
AR,10,3,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,2,1
OH,15,1,2.0,0,0,0,Y,11.451050061252142,11.451050061252142,11.227906509937933,0,1
NV,20,10,1.0,10,0,0,N,12.468436909997664,12.468436909997664,12.468436909997664,3,1
FL,20,1,2.0,13,0,0,N,12.96453929221076,12.96453929221076,12.96453929221076,0,1
FL,5,11,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,0,1
OH,5,5,1.0,0,0,0,N,11.156250521031495,11.156250521031495,10.46310334047155,0,1
OH,4,5,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,0,1
MD,7,2,2.0,0,0,0,Y,11.002099841204238,11.002099841204238,10.778956289890028,3,1
VA,10,9,2.0,0,0,0,N,12.691580461311874,12.691580461311874,12.403898388860094,0,1
CA,25,10,1.0,0,0,0,N,12.91386210282699,12.91386210282699,12.626180030375208,0,1
AZ,25,2,1.0,0,0,0,N,12.14950229404178,12.14950229404178,11.861820221589998,0,1
FL,7,3,2.0,0,0,0,Y,9.35010231435134,10.126631103850338,9.903487552536127,0,1
MA,5,4,2.0,0,0,0,Y,11.225243392518449,11.225243392518449,11.002099841204238,0,1
WI,15,11,1.0,0,0,1,N,11.082142548877776,11.082142548877776,10.858998997563564,0,1
WI,6,3,2.0,0,0,0,N,11.156250521031495,11.156250521031495,10.46310334047155,0,1
NM,20,30,1.0,12,18,0,N,12.889169490236618,12.889169490236618,12.889169490236618,0,1
IL,3,2,1.0,0,0,0,Y,8.842604480678025,8.842604480678025,8.619569258033104,2,1
AR,5,5,2.0,0,0,0,Y,11.289781913656018,11.289781913656018,11.06663836234181,0,1
UT,7,4,2.0,0,0,0,N,12.013700752882718,12.013700752882718,11.726018680430936,0,0
NY,3,6,1.0,0,0,0,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
GA,20,3,2.0,0,0,0,N,12.323855681186558,12.323855681186558,12.036173608734776,3,1
LA,3,5,2.0,0,0,0,N,11.830651658770384,11.830651658770384,11.542969586318604,0,0
MI,15,1,1.0,0,0,0,Y,10.757902880692196,10.757902880692196,10.470220808240414,2,1
OH,7,10,1.0,0,0,0,Y,10.887436932884098,10.887436932884098,10.664293381569887,0,0
CA,25,8,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.002099841204238,3,1
CA,10,13,1.0,0,0,0,N,12.26434155365415,12.26434155365415,11.976659481202368,0,1
OH,5,1,2.0,0,0,0,Y,10.465956409453955,10.465956409453955,10.242812858139748,0,1
CO,4,2,1.0,0,0,0,Y,11.461632170582678,11.461632170582678,11.238488619268468,0,0
ME,3,1,1.0,0,0,0,Y,9.615805480084347,9.615805480084347,9.392661928770137,2,1
DE,12,7,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,3,1
MA,15,17,1.0,0,0,0,N,13.458835614025542,13.458835614025542,13.17115354157376,0,1
FL,4,4,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,0
VA,1,7,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,0
MT,5,2,1.0,0,0,1,N,11.36789969291997,11.36789969291997,10.674752512360026,2,1
OH,7,10,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
WY,0,55,2.0,0,0,0,N,13.262125319779487,13.262125319779487,12.974443247327706,0,0
TX,20,32,1.0,32,0,0,N,13.526494262499355,13.526494262499355,13.526494262499355,5,1
OH,5,1,2.0,0,0,0,N,11.289781913656018,11.289781913656018,10.596634733096073,0,1
IL,7,26,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
LA,14,2,1.0,0,0,0,N,12.542544882151386,12.542544882151386,12.254862809699606,5,1
NC,1,12,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
IN,3,6,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,1,1
PA,15,8,1.0,0,0,0,Y,11.305286100191983,11.305286100191983,11.082142548877776,0,1
OH,20,5,1.0,0,0,0,Y,11.362102575235644,11.362102575235644,11.138959023921435,3,1
PA,7,4,1.0,0,0,0,Y,11.407564949312402,11.407564949312402,11.184421397998191,2,1
OH,25,4,1.0,0,0,0,N,12.066810578196666,12.066810578196666,11.779128505744886,0,1
KS,1,5,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.778956289890028,4,1
CA,17,2,1.0,0,0,0,N,11.882417912619577,11.882417912619577,11.594735840167797,0,1
MO,7,6,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.448386943832658,2,1
MS,7,4,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
CA,7,1,2.0,0,0,0,N,12.072541252905651,12.072541252905651,11.78485918045387,0,1
IN,12,10,2.0,0,0,0,N,12.921470435024938,12.921470435024938,12.633788362573158,0,1
NY,7,2,2.0,0,0,0,N,12.0435537160324,12.0435537160324,11.755871643580615,0,1
FL,7,1,2.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.373491181781864,5,1
NY,20,8,1.0,0,8,0,N,11.643953727376632,11.643953727376632,11.643953727376632,0,1
AZ,25,1,2.0,0,0,0,N,13.857670217411744,13.857670217411744,13.515179489870263,0,1
CT,8,49,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,3,1
CA,10,14,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,0,1
TN,7,12,1.0,0,0,0,N,12.468436909997664,12.468436909997664,12.180754837545884,0,1
