,x1,x2,y
319,3.343998780008836,1.0263586167000573,0.0
566,2.7895793432146787,2.213855928391995,0.0
271,1.1269502615401081,3.0824890436202654,0.0
672,-3.6385408412252067,-1.4163056277135246,1.0
766,-2.8521430512592554,0.21118727537231588,1.0
6,1.8175538539937914,1.5033459675193654,0.0
654,-0.5841584901876076,0.8702862479168275,1.0
427,-2.600817370850064,-0.3588187307665834,1.0
18,-3.654521842855769,1.0225703945261697,1.0
771,1.4670401823077195,1.2658837312822935,0.0
135,1.2047559122680211,2.6576931309132212,0.0
149,-3.686882104387771,1.5832403029919966,1.0
424,-2.8125232297998957,-0.04120080932201399,1.0
604,-1.4843250043025837,0.2781005656841239,1.0
409,-1.7021369386741758,0.11390016757226144,1.0
488,-0.9797992510158451,-0.7219455428461201,1.0
733,2.0730315051670023,1.50931297379562,0.0
515,-1.516624704868975,1.4385411593185553,1.0
7,1.2910745537632358,3.105648238113229,0.0
185,-2.1423453164823862,-1.2257285553425532,1.0
538,-3.35775589915023,-2.0205950297304396,1.0
960,1.7606598566511222,1.7236616279513859,0.0
460,1.4761752502437273,0.5914965404769568,0.0
792,-0.2522151996899,-1.8034904433350651,1.0
910,-2.38756337024166,1.0013550929199522,1.0
466,-1.749230264499259,-0.9327973372965122,1.0
497,0.6507768221945363,2.7023346114147753,0.0
767,-2.815461203235803,-0.314958475677853,1.0
335,-2.366374462150971,1.3868447231034722,1.0
919,-2.8484226866849798,0.05586966096570616,1.0
304,-2.319051910548829,-0.7278267518589634,1.0
943,-2.8084229387422086,-1.4457336176532558,1.0
701,1.6886220146798707,2.132612574753024,0.0
675,-3.9799021061524864,-1.3771727959502333,1.0
9,2.2042320067919308,2.1484420017271795,0.0
804,2.271449427464928,1.9783696886672602,0.0
837,-2.0185861117970485,-0.933037465254781,1.0
234,2.456829808666436,3.112192538965526,0.0
695,-2.5088456634292555,-1.2554723517930286,1.0
966,-3.362924137938466,-1.7302617993719185,1.0
267,-2.4198839512947754,0.681748974758566,1.0
313,1.0458871461258195,1.7053461166341675,0.0
867,-1.2664183115825125,0.5598503357727287,1.0
817,2.003960835149145,1.7771840669530345,0.0
719,2.292546629904266,2.9944036196227937,0.0
322,2.445237840286981,2.13069720034383,0.0
8,1.773920640472223,2.6179955843517844,0.0
852,-2.1249852435249736,0.970615866962188,1.0
466,2.2498126516826438,2.5171950932062077,0.0
491,1.6840141659822883,1.3766394987184045,0.0
430,1.4853445375858798,1.0967454397056557,0.0
684,-2.185684089590079,-0.8839408814734917,1.0
942,-2.277699165938332,0.03608671019753216,1.0
988,1.5225495695118032,1.114759848590162,0.0
721,2.0601811926069766,1.8996683892180328,0.0
836,-2.185726535386877,0.8748974716804306,1.0
226,-2.72914006818082,1.5771299963131435,1.0
379,2.712221127210043,2.1677837279808094,0.0
564,-1.8400206860483868,0.561159780945096,1.0
399,1.998020245144886,2.2645198161076894,0.0
773,0.7362292903986838,1.398627233040119,0.0
868,2.1452344876048337,1.694883653927409,0.0
131,2.2928307574123012,1.4448413619054807,0.0
686,1.5403486257783512,2.3647520493185494,0.0
745,-3.1467553826575383,0.8859972872512014,1.0
791,1.4294374799658125,1.5269560633594925,0.0
782,1.6783751842233683,2.0592168263357973,0.0
951,2.5914438511352293,2.138104869051215,0.0
43,-1.7953098713701872,1.5779785380778117,1.0
189,-0.6918772800663964,-0.961958775239464,1.0
33,2.3497393778035165,3.260248026957163,0.0
727,-2.932228735984962,-0.7528653633985563,1.0
317,2.2423597218647324,2.26962851734029,0.0
844,1.6305800302268427,2.7631279325929663,0.0
794,1.8771115517022445,0.6168097025395523,0.0
326,-1.652853456609141,-1.203094580469963,1.0
572,-2.6735439716313243,-1.3856217821184398,1.0
744,3.153560831306949,1.443164199678333,0.0
594,1.4970095964336563,2.5258818757788113,0.0
114,2.3524700822055267,0.9411363861406947,0.0
809,1.8861321130844435,1.5130598854028108,0.0
456,-2.26310045028119,0.9513422586322366,1.0
363,-1.4397416849105307,1.5684415799970657,1.0
561,-2.8888552248585397,-2.023013732533837,1.0
522,-1.379310158290119,-0.6934967736463895,1.0
39,1.4542358113320928,2.1709371291600728,0.0
779,-2.8918713218893104,-1.1362801063527324,1.0
667,2.072133178126804,2.514845820177901,0.0
458,1.631884884588585,2.165066874098389,0.0
818,1.4424404302560634,2.265304812886715,0.0
998,-1.7451871109969241,0.14789459370312985,1.0
138,-2.2401296025296773,-0.6755610550936759,1.0
827,-2.859652197462571,2.6851114874403326,1.0
749,-2.535088762553523,-2.626631230136669,1.0
220,1.6415860632474346,0.30710160921140517,0.0
216,-0.2961143240675612,0.3714235142312743,1.0
285,-2.033446373728407,-1.1277038957886714,1.0
22,1.2624502176433001,2.1230910513283434,0.0
228,2.2483318925265494,1.4255658537698066,0.0
208,-2.5858194931716962,-0.3997546457314771,1.0
324,1.3995534424444365,1.9350379727043658,0.0
474,-2.3031215238016474,-1.9036365864186866,1.0
798,1.193752234178095,2.8759263655145806,0.0
472,-1.0768169198487816,0.7319942550532114,1.0
392,-0.5646412923266717,-0.8392930799380112,1.0
66,-1.7427792752791467,0.8261613377049858,1.0
452,-2.520172730915469,2.09192209309617,1.0
142,-1.948072150359685,1.3332235739505323,1.0
198,-3.107174710307599,-0.09341766604671276,1.0
603,0.9322230333259747,1.8940491344848644,0.0
364,-1.4602278531295,1.6390973461787348,1.0
839,-0.8190778289041478,1.109403021634696,1.0
498,-3.9933339906617586,0.5143392084275397,1.0
314,2.2188470384064547,2.265012343373497,0.0
710,1.1309144476675626,1.1431236353672416,0.0
225,-3.233224610592554,0.7854424866955791,1.0
227,1.7406909648834095,1.9015899170411608,0.0
814,1.8489409669504826,2.5798446118087486,0.0
490,2.5880907676233385,0.9436530341639131,0.0
361,2.5185798131417956,1.4445701810835965,0.0
98,0.2164158362749693,-1.3854039902405642,1.0
563,2.045408746604223,3.0181864833445884,0.0
352,-2.6014456565690165,-0.13564862198884217,1.0
831,-1.8929213793693485,-0.025147430658655878,1.0
624,1.9664461874718566,2.127960350768738,0.0
940,1.4380179401457975,1.022597716187616,0.0
333,1.873220037238862,1.5305696493516983,0.0
757,-0.5326337897927489,-0.9743247518228596,1.0
901,2.912541951762276,2.282107260559793,0.0
797,1.9326028895532612,1.6376200073594387,0.0
79,-0.6792476504189482,-0.26974549115212765,1.0
905,2.1454709209093794,1.506772851379743,0.0
1,2.11685941366272,0.5489598965173661,0.0
108,2.4264215462214604,2.5947883796823206,0.0
174,1.0987467502023553,2.911267597974737,0.0
864,2.4918846119278184,1.1609285486040306,0.0
954,2.0335669411551223,1.9428033793618826,0.0
624,-2.1103069446324794,0.9957746759012507,1.0
551,-3.2777089465612326,0.46569573173037926,1.0
618,-1.8558273855309386,-0.9902022618780079,1.0
6,-1.483231283352798,-1.360952305994365,1.0
109,-1.0081930875551475,0.9762998728674175,1.0
377,2.166497530345176,1.1666726826158014,0.0
912,-1.1224994456351345,-1.669960169228422,1.0
569,-1.5819378971723714,-0.452884769457627,1.0
580,-3.995012997189011,-1.276916465279817,1.0
617,1.5432417797302969,1.6963353686826772,0.0
290,1.8512240925341688,1.5550424838160304,0.0
660,-3.650943358163012,0.31007712419739725,1.0
269,-2.4921522538128036,-0.406168975468604,1.0
818,-0.3322438295230765,-0.6548353876564248,1.0
645,1.1157746992526019,0.7443919041319755,0.0
892,2.1445524403391296,1.4395932349582814,0.0
434,-2.233193054531235,1.189794152566494,1.0
653,-1.1799054325072411,1.7654015624077193,1.0
863,-0.45835662181983716,-0.29535141779235835,1.0
977,-1.8264370316687584,-0.6718980799663776,1.0
947,-1.3060988802018971,-0.17093127608399192,1.0
465,-2.130440302100474,-0.33009798513271377,1.0
145,-3.4087697191771786,-0.15471421022951623,1.0
840,-2.303280069298248,-0.03509248499676444,1.0
504,-1.8777821241699446,0.2937736804176442,1.0
227,0.5830064611367338,-2.047403567545392,1.0
550,2.5483941632114995,2.5570675231287434,0.0
92,-2.485366755300023,-1.8220900955754427,1.0
378,-2.379982158303448,2.489150039101409,1.0
533,1.529957412248658,0.7155491931437199,0.0
774,2.3044102451192248,2.3593825015277337,0.0
454,-2.7659577326678324,1.6236911493019852,1.0
151,-2.1723272301634844,1.0003286117753831,1.0
856,-3.8017525158909837,-1.1948497088223244,1.0
629,1.6269266242218228,2.2074180041288645,0.0
230,1.2822652418853888,2.401691586616961,0.0
487,1.9584864086253209,1.9505791876679057,0.0
467,2.100631005201484,0.9195204226027485,0.0
952,3.3271196058259234,1.8824287873106829,0.0
828,0.24077066711712436,1.008105983634095,0.0
407,-1.0874554079711536,0.559812575938339,1.0
570,1.744871318133215,1.72559865401883,0.0
173,-4.618139403548044,-2.3771352761632976,1.0
657,1.9947834342251456,1.400753105169946,0.0
560,-2.063700838707365,-0.7358111897714497,1.0
24,2.6008913901502124,2.1131745742612065,0.0
771,-1.9982754962909932,0.866738865936871,1.0
146,-1.8154133377035153,-0.09755506655815512,1.0
906,-4.19957080397949,1.743286222872892,1.0
907,-1.677932468995465,-1.0183553491995239,1.0
358,-2.8621732454986724,-0.21954013253546675,1.0
819,1.8819944745988928,1.179907519134694,0.0
36,-1.573728063031176,-1.8043451467396134,1.0
46,0.8902520546978872,1.8114846230763062,0.0
725,1.6665698780843867,2.5874893215186723,0.0
590,0.9061808911927227,2.107883447863229,0.0
201,2.990811305225864,2.2029977942865586,0.0
957,2.0535669661472062,2.1967692292226917,0.0
722,1.3844439820895227,1.798922603317873,0.0
20,1.1005123651753927,1.910059188934641,0.0
25,-2.793242344574116,0.4508024004796401,1.0
26,1.8396669528310718,2.550134308658063,0.0
553,3.394481508017342,0.87932186152498,0.0
671,-0.6995541726866854,1.1803493905935123,1.0
305,-0.8887733069122523,0.8689612726078162,1.0
369,-2.098212398080906,0.6030888595174749,1.0
480,-1.622504361949935,2.123958408550696,1.0
223,1.563976757594181,2.5395580435882756,0.0
635,-0.8302739566832658,-1.0218720688235217,1.0
950,-0.7578461348200067,0.6853647840076158,1.0
702,1.3242248871882996,2.652909967316681,0.0
879,-1.6463416097262982,-1.1378960159897253,1.0
394,1.8106096808009808,1.0569708359440186,0.0
431,2.0688798839755362,1.0966002308469296,0.0
388,2.761364298311462,2.5267996911573682,0.0
826,-3.296914962432365,0.4634484808467669,1.0
154,-3.389194409387054,-1.495104564292135,1.0
291,3.8950314045941474,1.5029771354315942,0.0
869,0.8524130420178329,2.650215423435936,0.0
160,2.025309498375618,1.4979303852270132,0.0
192,2.100753471438242,2.3745931795389548,0.0
880,-2.0585170537049966,-1.5686640984505544,1.0
24,-2.2599087343106468,-0.7959033728219038,1.0
442,-0.11716137271593197,0.44821645227796436,1.0
330,1.9695759118854375,2.2727659950198986,0.0
582,-1.954287684509579,-1.5706602297902261,1.0
38,-3.4962022846578877,1.5516993563087784,1.0
681,-1.1195963236351214,-0.36886878219902874,1.0
151,2.219979450785336,2.800412519731154,0.0
23,-0.61571975868644,-0.4484446384231612,1.0
540,3.1497794763010063,2.381103349414562,0.0
4,3.1779969128665733,0.9777345275086622,0.0
680,-0.5731975327557186,0.12694613959313103,1.0
96,-1.0303212754773345,-1.2236095477266857,1.0
993,-1.2022561551196214,0.3308216822508797,1.0
29,-3.558975929691794,-2.173649338036721,1.0
907,1.5575140011272703,2.2198388889493805,0.0
119,-3.2631316451880896,0.7695074841513003,1.0
997,-3.1119770105461164,-0.7473626003642717,1.0
615,-3.6106390273280544,0.455846857370166,1.0
3,-2.5944829194743932,-1.06327164282525,1.0
349,-2.6504124827045534,-0.63851155583097,1.0
853,-1.7865777757603263,-0.6452841468539063,1.0
381,2.191012867046805,1.681524786904813,0.0
603,-0.754765194795592,1.0435788412947329,1.0
205,-0.19669478832864895,0.6210836451506521,1.0
422,2.2738813884356293,1.5932839699030428,0.0
823,2.029955279655119,0.8414176079824972,1.0
176,3.389706193039537,0.7154591896177553,0.0
192,-1.2946321698812033,0.06980818030880669,1.0
717,-2.1228250030260916,-1.3030324210404116,1.0
373,2.278789503131035,4.050468542979587,0.0
799,-2.4434369427512563,-1.4644389331540115,1.0
878,-1.3593444868364974,-1.6870875405153696,1.0
700,2.4388173010347782,2.742344424622918,0.0
865,-1.5059924400300793,-1.8966436824372748,1.0
659,-0.23596280895040067,-0.009768762447152605,1.0
78,-2.742740456685196,0.14623934253158113,1.0
506,1.8677701068550219,1.7181877735297402,0.0
269,2.067048296831092,1.853036218810647,0.0
340,-1.6035063165016286,0.7847612785094531,1.0
112,-0.6741084236480259,-1.5416871016645142,1.0
640,3.356424967541045,2.1038825373767187,0.0
146,2.8842496033417917,2.940909907331483,0.0
975,1.7638486877110053,1.7590261037929946,0.0
593,-0.7011471740726991,1.0673505458603636,1.0
244,-1.6437102174837246,-0.48049397582729697,1.0
357,0.8358892019293591,2.099554116369562,0.0
461,-1.6468109207657684,-1.4318420068712974,1.0
881,-0.7208190039839695,1.4008247390659399,1.0
177,1.5731613205949455,2.7153015513347336,0.0
345,0.5206542957565556,2.998118941183326,0.0
611,2.3383342103335267,1.9218885336561466,0.0
805,1.0238509245649188,2.5201062998373023,0.0
923,-1.3570710658217993,-0.2775584229354744,1.0
336,-3.243633743703132,1.2409216025366951,1.0
167,1.8510563909102928,1.7663021939468933,0.0
253,2.111962692420626,2.15222988853102,0.0
426,2.4908099917623727,1.9526516597796861,0.0
199,-3.162669707925179,3.1388360223035665,1.0
487,-1.8834305430903475,1.5019077633380495,1.0
525,1.4653245782841111,2.120026027445336,0.0
215,-1.3721102264040836,-1.2075274614605231,1.0
794,-0.9113361693322717,-0.79086448421265,1.0
936,2.204410004275126,1.1404911250421477,0.0
128,1.7297390247360367,1.538152647162587,0.0
753,1.395248917331833,0.5688784987696267,0.0
255,2.2213775272905205,2.0182283654636852,0.0
253,-1.6325709530546193,0.9758739199088589,1.0
252,2.8153954227410685,2.859029414345286,0.0
306,-2.2547340308183172,-1.2849343757549871,1.0
301,2.0692889153874643,2.1614828456131163,0.0
371,-1.738801290414905,0.6588638564513851,1.0
281,1.5948984556018104,1.5146000577467782,0.0
507,-2.0453621631892087,-0.660605528242847,1.0
613,-1.4795675275091769,0.34999101758013307,1.0
511,2.798593649485821,1.6616614551827587,0.0
301,-2.4104233649044775,0.3828016622946956,1.0
437,2.691384317045016,1.7401452945678981,0.0
433,2.070096975398603,2.127233725881069,0.0
122,-1.530722906816353,-1.797932770663904,1.0
619,0.1135893827042107,-1.0989898284117834,1.0
99,2.9418068887485815,1.73258553532329,0.0
568,-3.039595114653888,-0.3572523725790238,1.0
849,1.6315243835122555,1.4702957489234458,0.0
812,1.565310144157241,3.294262685456782,0.0
148,3.1499108053525093,1.6866362720991157,0.0
327,2.14969368754036,2.5002629710575777,0.0
325,3.1001377839691084,0.8203895445937577,0.0
858,1.9714099313761233,1.0720567250546105,0.0
911,-0.8897617475368853,-1.0158797548829923,1.0
82,-3.3953287787231514,-0.9207230217310826,1.0
110,-1.917284606617218,1.56599302525999,1.0
441,-0.6957657940619322,-1.4265115517899656,1.0
13,-1.0426540221193812,0.324524056990794,1.0
428,1.8262778824321901,2.293275997030521,0.0
711,-1.9875688018127868,0.6828974290640454,1.0
541,1.8591295551313323,2.4474844465458125,0.0
445,1.2977847615629527,3.1410304109406444,0.0
698,-2.3254541679666128,-1.1915582846911406,1.0
583,1.8206164406418273,1.8155362240534008,0.0
967,-3.323655008999527,-0.3936751229851192,1.0
461,1.0925489510076964,2.676595485984857,0.0
412,-2.2987391411034395,1.0364576050888488,1.0
616,2.827536456140142,2.765105903617834,0.0
102,-0.06835244321425216,-1.0118503451919005,1.0
258,-2.359013322039359,1.0977716887929438,1.0
85,1.441219940408947,1.7915711581401756,0.0
964,-2.8489607781043,-1.3507083181892439,1.0
749,1.7596251960146447,2.0727769686492437,0.0
785,-0.736448456701907,0.6725162997662854,1.0
174,1.0128071046265994,0.339914849242495,1.0
17,1.5865579877049052,2.6961930196599155,0.0
704,1.8359251705572281,1.3332279406531269,0.0
485,-1.7835125025875476,-0.03483001480790341,1.0
992,1.4325993023979335,2.538392474778876,0.0
469,2.118287089682231,1.6129864386092962,0.0
133,-2.9895790198096712,-0.8864569421101343,1.0
931,-3.0846281111492106,-1.7298270491648935,1.0
708,0.3994444831974995,1.9322036043465494,0.0
323,0.7948126968973588,0.3850740177303837,1.0
709,-3.9551378400831108,-2.0456674238823096,1.0
374,-1.8286657736290466,0.058767322834151224,1.0
537,-1.226481491122707,0.9265280826200281,1.0
612,2.955059743996965,3.2891428293006997,0.0
374,0.40739212127452085,1.9531940608268883,0.0
406,-1.4843160205700907,2.0109620137525916,1.0
222,2.82008741270303,2.32515978566025,0.0
716,2.769270106321951,1.4029497528271508,0.0
970,3.071029367270943,1.5732187650300096,0.0
28,-1.989758016003293,0.5020233946520972,1.0
473,1.5455779226932378,3.302488093678454,0.0
350,2.3549359903982947,2.3204780819507076,0.0
359,3.585177246852272,1.8487951747456344,0.0
123,-1.4189948848746219,0.05625721945626443,1.0
73,1.9556328559329201,2.549008535685565,0.0
470,1.3462017990117001,1.8049786138099715,0.0
282,1.7369537724651378,1.2315465566574955,0.0
655,-1.2387133603671296,-1.1203532266673049,1.0
127,-0.5028524522564146,-2.0306120215479964,1.0
29,2.0303035904093663,1.1497767260934308,0.0
129,2.848068578787012,2.9165274648512725,0.0
796,-2.795374966310621,0.8573392134413491,1.0
77,2.1427944445577,0.8497750965108024,0.0
113,3.0552566822057674,2.638686433518481,0.0
204,2.496328233547768,1.2508753598464346,0.0
464,1.027645892471983,1.6344819414507867,0.0
49,2.007099577643358,1.5218613604328606,0.0
48,-1.1647959128763246,-1.1443832159155753,1.0
53,2.5820199400380948,2.7226190667805716,0.0
784,2.098783135314388,1.4159117853006151,0.0
661,1.2310258232740134,1.6846575772104342,0.0
335,1.7083116490586834,2.7815315132110325,0.0
777,2.2712666101441337,1.1684852077260466,0.0
79,2.8319393315416517,1.826232609917734,0.0
714,2.419409580583536,1.9574395768554609,0.0
370,1.96940654257859,1.9822319641988713,0.0
158,2.5026496232419775,0.8062573473573047,0.0
221,-4.025540800359901,0.265766660292762,1.0
504,2.2234236585892684,2.8997912858615194,0.0
720,2.232046311191501,2.060706934039722,0.0
156,-1.9805678491672243,0.99790731933778,1.0
604,2.2738656028936055,2.4618978537272445,0.0
348,-0.7372689755165305,-0.2940819004544631,1.0
299,2.180902459255502,1.0174352422037933,0.0
230,-2.5571100370296107,0.11505586365700597,1.0
955,2.439610870596148,2.076672561900203,0.0
768,-2.4187953296153815,0.5346711265861924,1.0
620,-2.239056533714859,-1.2185642132530372,1.0
282,0.5080743843294617,1.3969967734289588,1.0
484,-3.6121313367051973,-0.47042362726242765,1.0
742,1.7942533268595846,1.3336883618505713,0.0
542,1.2478770460851611,2.8237571164268007,0.0
240,1.937387304272011,1.1516748623498279,0.0
562,2.0428649306684887,2.2605928217721005,0.0
172,-2.075060859985455,1.1613453612617506,1.0
380,-0.695930674881106,0.3898865644382072,1.0
610,-1.5353497436351708,0.3046067100478964,1.0
808,0.431035981649869,1.3035956933801067,0.0
755,-2.221172613353088,0.10028715686543183,1.0
307,-2.7091996668363,-0.38615719617883704,1.0
584,-3.035508321655931,2.403762501888818,1.0
891,-2.6080419142413183,-1.0136445648285681,1.0
475,2.048280780135287,2.112586468024935,0.0
806,-1.9002670892774993,-1.1325346083892256,1.0
857,-0.6414272804062269,-1.4973882582065425,1.0
203,1.610619453256899,2.698162273221796,0.0
673,1.6399487065991343,1.62704300216584,0.0
800,1.7621960176286664,1.752086679276771,0.0
380,1.5183365709898549,1.8542148826928178,0.0
62,-0.9531959446327574,1.9044388085151709,1.0
455,-0.5087364251060984,-2.0873190300530267,1.0
150,-2.9135778912069386,-0.7177799382979799,1.0
304,2.685945911460162,2.918184587767269,0.0
806,2.173479248882792,1.7961196046045254,0.0
970,0.1073801924431419,1.372829771909038,1.0
935,1.8731704577480877,1.7503162840880537,0.0
256,-0.4519464127888331,0.11079478179180388,1.0
654,2.0786984824122112,2.082787418932116,0.0
924,-0.03185556320474481,0.2145340980480205,1.0
178,1.0278463980808277,1.1682007518010586,0.0
63,-1.1619295048471188,0.8387811927702757,1.0
877,1.1286275643731751,2.1798816970376254,0.0
298,-1.5449804892337868,0.9527505110522361,1.0
930,-1.9691049753105148,-1.3887717806379574,1.0
62,3.175522178746662,1.9261180804610505,0.0
901,-3.50229173090914,0.5579909173335394,1.0
605,3.244094372966951,1.0452410502249077,0.0
728,-1.862966003248548,0.8282846182146906,1.0
381,-2.708975873304494,-0.3243851602077604,1.0
593,2.586958451811716,3.443749314444292,0.0
501,2.9455035311963473,0.9228070381795759,0.0
816,-2.0446633587447933,0.9921580395026082,1.0
802,2.583972585343885,3.018114425591472,0.0
860,2.190955691344609,1.8180046685753282,0.0
520,2.743145260742039,2.3192472175029413,0.0
803,-1.0489400816559251,-0.9465354431399056,1.0
591,-2.259783962991333,-1.0903421243607667,1.0
539,-0.3671332864676764,-1.0794731578215435,1.0
588,-2.165812238087779,-0.12091081451163428,1.0
793,-1.6238997776157396,1.4392592615546485,1.0
732,2.454131625396916,2.380614934112853,0.0
759,-1.5737335987954393,-0.8396372933071251,1.0
182,0.7850544317762596,2.0077679828305146,0.0
98,2.645263085182192,2.8737454965468623,0.0
874,2.2944270007791068,1.0638617191544109,0.0
427,1.8124951986297666,2.2836103226079043,0.0
758,-0.3632789784081134,-1.0112755873111183,1.0
210,1.471345290841258,1.7950760262847385,0.0
81,2.46141044656353,1.6933272999473785,0.0
141,1.3691436075640442,2.9543317214177938,0.0
265,-3.1185974365510276,0.5743504906235293,1.0
830,1.5337483582241298,1.9047350034902537,0.0
912,1.366538406259181,1.704381387230229,0.0
272,2.588709167332726,2.3597923161017462,0.0
84,-1.6965108013018086,0.8756115602150121,1.0
824,-0.6029500670368313,0.26893341897304335,1.0
841,-0.07107084097174532,0.8461913224910977,1.0
100,0.3691995749751602,2.0375814060301796,0.0
252,-1.7669509103221468,-0.36262830943304597,1.0
396,1.2085005647355123,0.15492932233132595,0.0
417,2.1949598340549255,1.871010002583292,0.0
782,-0.8204507620066348,0.41099113796285375,1.0
226,1.6726759139695169,1.306255682813076,0.0
180,-3.118007354529363,1.877762601121195,1.0
129,-2.1155666031564926,0.570678318560139,1.0
489,-1.917075801509976,0.47554495134468816,1.0
703,2.8661686743559773,3.6320459328021983,0.0
700,-2.7138546939853807,-0.8129440033389935,1.0
989,2.412594194600973,2.1803673944141364,0.0
557,-1.3902958113795352,0.5054628998921192,1.0
477,2.5618087063460964,3.2740263522579864,0.0
741,4.054714768846722,1.959075677886122,0.0
219,3.0867788407458887,4.133010994041408,0.0
362,2.218713327633661,1.8190859645102218,0.0
293,2.289331729120435,1.474770566977445,0.0
103,2.1120541346852204,2.633994487657555,0.0
346,-1.8734548489296234,-0.2597518656571028,1.0
552,2.34130213145862,2.3298013284538066,0.0
411,-3.920503050606589,-0.21005776604809864,1.0
67,1.2718978501094487,0.8548468712041506,0.0
999,0.603630603878899,2.0549498016418095,0.0
644,0.6262571720265644,2.5167325152118805,0.0
549,-1.9087767359728582,-1.0046108340702837,1.0
739,-2.6203363048706008,0.014856417777129512,1.0
425,1.4038196077195138,2.6883243067375044,0.0
194,2.6640217232139984,1.8952977307240457,0.0
31,1.5004934555975857,3.123851828845961,0.0
405,-1.5032498296104833,0.7729132984709352,1.0
910,1.2968757992468487,2.3928799148692566,0.0
136,2.5557548083652026,1.0298401036986076,0.0
517,-2.6042684315222475,-1.0431358753071676,1.0
888,0.9498438468327457,2.8279113557684825,0.0
890,-1.7621307800800272,-2.6609345018550217,1.0
254,-1.39218136295526,0.2800492212310598,1.0
333,-2.6802238028144667,-0.7295989730861582,1.0
521,-0.9164330675512637,-0.7528399674345155,1.0
963,0.14844044824094116,-1.143907479070309,1.0
884,-2.5812791079392543,-1.104870132851706,1.0
495,-0.9789763694691247,-1.4785993060592277,1.0
672,0.6096167423549395,2.779011439291095,0.0
932,-1.4464401926765045,-0.1478834995994388,1.0
418,-1.0521513548615342,-0.7039781571258463,1.0
470,-3.1782810617790407,-0.5652125686253792,1.0
18,3.215100446993936,2.9725894501582966,0.0
556,-1.8830949157171053,-0.4557027789036984,1.0
347,2.6124769937738717,1.4824488156415263,0.0
552,-2.3836965343260217,1.0047476889227285,1.0
232,0.5011462929440078,2.459482541489871,0.0
828,-2.3291724623184904,-1.4745069192129434,1.0
524,2.2073101767664047,1.6453917751941478,0.0
448,-1.1561214455938538,-1.7664749945905123,1.0
586,-4.217318943508604,0.18995684018795544,1.0
633,2.5353734641229986,2.637620100102185,0.0
573,2.6512524632965055,2.2829518480917605,0.0
433,-2.059583641492066,-1.3870894125395947,1.0
61,-1.3301557982834602,-0.43983125381799576,1.0
567,-2.704057796671435,0.14873447412550456,1.0
197,3.072212836566708,2.88606194351793,0.0
400,2.788255156090311,2.7433826146259186,0.0
21,1.8732214400920753,2.6730510608769715,0.0
922,2.0587267389668544,1.5905174981779409,0.0
633,-1.766453617901582,0.7793700262561599,1.0
898,-1.4816160872357407,-0.8683256142565797,1.0
275,-3.220636420256328,1.5751412883719322,1.0
511,-2.078053493920222,1.7909158869398791,1.0
241,-2.7413286062170545,2.718112661721589,1.0
848,-3.176349860160811,0.8114307502805718,1.0
518,-2.5768232194739698,-0.5575330809077138,1.0
311,1.936702648544521,2.6583861346391404,0.0
621,-3.069480191786218,-0.5738547438432702,1.0
535,-2.7351808281273517,0.05901390039393248,1.0
674,1.9926199706570262,2.3231062562604468,0.0
278,-0.3930414286919186,1.5478131358805984,1.0
530,2.7561265263086865,2.890785514214916,0.0
811,-1.2863167234658754,0.9237188461137518,1.0
729,-0.6980801095297913,0.6485727871313044,1.0
123,2.3887516214403517,1.861006045773057,0.0
74,-0.9319597487784252,-1.1135624985230639,1.0
107,1.1338048658015563,2.098895429786116,0.0
357,-1.7942349539694604,1.098295110129619,1.0
929,-1.4035477348350829,-0.07811565911583342,1.0
124,0.9674496002965309,2.6439381506800053,0.0
909,0.9767305515809905,2.377592942572903,0.0
105,-2.6225160535231575,-0.4363087334933282,1.0
683,-3.5079809979799412,0.15965088880493167,1.0
867,2.5939932665707675,2.2398458192248545,0.0
82,1.509311540395232,1.8274880490343202,0.0
761,2.3929216441827346,2.090628449851568,0.0
812,-4.499902491208756,0.2860929206994292,1.0
153,3.0430789284166555,2.6827629402403916,0.0
356,2.2928319888353945,3.220106556890628,0.0
44,-0.6552420733141233,-0.6217915018475246,1.0
288,1.855338028485599,2.0890259292328732,0.0
864,-3.021295324317691,-0.27985900148424214,1.0
154,1.6699444599447992,2.289626459406243,0.0
984,2.7452448911212506,2.6444040657632573,0.0
443,1.5714717242406313,1.399446757416904,0.0
699,0.8776914702636167,1.472560317791245,0.0
16,-1.9714955450908693,-1.5791000625222433,1.0
496,2.8712781943918775,1.623305710976663,0.0
704,-2.0887999127523695,0.21248831275370456,1.0
260,1.8816542495712985,1.467542016762803,0.0
290,-1.70834934960672,-0.1553806079101388,1.0
424,3.372658434714455,2.174902854976612,0.0
120,-1.2622483394412605,-0.9157712251838425,1.0
663,2.1583017469968393,2.2355223114562772,0.0
51,2.703481614012221,2.020934017448966,0.0
576,2.0688822973037087,1.8679665542847643,0.0
67,-1.3516294004516483,0.04897147245799617,1.0
279,3.308212480105425,3.4416681686779036,0.0
271,-3.0270187597804203,0.27428898236889815,1.0
7,-1.8086844852904052,-1.1079639042888212,1.0
278,1.722851645683237,1.6619358900886292,0.0
981,-1.005717463967373,0.7931570547371061,1.0
609,2.004941611966571,1.546151175199536,0.0
965,-1.4903042603348902,0.39353586256818257,1.0
37,-1.3576749936960728,-0.2279109248119052,1.0
636,0.710568220428462,1.1278081799248092,0.0
444,-2.5697568866758367,-0.7399799500480868,1.0
871,-2.983257531673705,1.0137158122272711,1.0
